,Line num,Command,Notes
408,331,\newcommand,\Rp -> \mathbb{R}_{>0}
409,332,\newcommand,\uF -> \underline{F}
410,333,\newcommand,\ep -> \varepsilon
411,334,\newcommand,\nass -> \noalign{\smallskip}
412,335,\newcommand,\htt -> h
413,336,\newcommand,\cutter -> \medskip\medskip \hrule \medskip\medskip
414,337,\def,Nested
415,337,\tw,Nested
416,337,\tilde,Nested
417,338,\def,Nested
418,338,\tW,Nested
419,338,\tilde,Nested
420,339,\def,Nested
421,339,\tS,Nested
422,339,\tilde,Nested
423,339,\BS,Nested
424,340,\def,Nested
425,340,\kk,Nested
426,340,\mathbf,Nested
427,341,\DeclareMathOperator,N/A
428,341,\supp,N/A
429,342,\newtheorem,N/A
430,343,\newtheorem,N/A
431,344,\newtheorem,N/A
432,345,\newtheorem,N/A
433,346,\newtheorem,N/A
434,347,\newtheorem,N/A
435,348,\newtheorem,N/A
436,349,\newtheorem,N/A
437,350,\newtheorem,N/A
438,351,\newtheorem,N/A
439,352,\theoremstyle,definition
440,353,\newtheorem,N/A
441,354,\newtheorem,N/A
442,355,\newtheorem,N/A
443,356,\newtheorem,N/A
444,357,\newtheorem,N/A
445,358,\newtheorem,N/A
446,359,\newtheorem,N/A
447,360,\newtheorem,N/A
448,361,\numberwithin,N/A
449,362,\numberwithin,N/A
450,363,\newcommand,"\aform -> \ensuremath{\langle\text{~,~}\rangle}\xspace"
451,364,\newcommand,"\sform -> \ensuremath{(\text{~,~})}\xspace"
452,365,\newcounter,filler
453,366,\setitemize,Nested
454,366,\the,Nested
455,366,\smallskipamount,Nested
456,367,\setenumerate,Nested
457,367,\the,Nested
458,367,\smallskipamount,Nested
459,368,\renewcommand,N/A
460,368,\to,N/A
461,368,\ifbool,N/A
462,368,\longrightarrow,N/A
463,368,\rightarrow,N/A
464,369,\let,N/A
465,369,\shortmapsto,N/A
466,369,\mapsto,N/A
467,370,\renewcommand,N/A
468,370,\mapsto,N/A
469,370,\ifbool,N/A
470,370,\longmapsto,N/A
471,370,\shortmapsto,N/A
472,371,\newlength,Nested
473,371,\olen,Nested
474,372,\newlength,Nested
475,372,\ulen,Nested
476,373,\newlength,Nested
477,373,\xlen,Nested
478,374,\newcommand,\xra}\{\ifbool{@display -> \settowidth{\olen ->  
479,375,\settowidth,N/A
480,375,\ulen,N/A
481,376,\settowidth,N/A
482,376,\xlen,N/A
483,377,\ifdimgreater,N/A
484,377,\olen,N/A
485,377,\xlen,N/A
486,377,\underset,N/A
487,377,\overset,N/A
488,377,\longrightarrow,N/A
489,377,\ifdimgreater,N/A
490,377,\ulen,N/A
491,377,\xlen,N/A
492,377,\underset,N/A
493,377,\overset,N/A
494,377,\longrightarrow,N/A
495,377,\xrightarrow,N/A
496,377,\xrightarrow,N/A
497,378,\makeatother,N/A
498,379,\newcommand,\xyra}\{\settowidth{\xlen ->  
499,380,\ifbool,N/A
500,380,\settowidth,N/A
501,380,\olen,N/A
502,381,\settowidth,N/A
503,381,\ulen,N/A
504,382,\ifdimgreater,N/A
505,382,\olen,N/A
506,382,\xlen,N/A
507,382,\mathrel,N/A
508,382,\xymatrix,N/A
509,382,\ar,N/A
510,382,\ifdimgreater,N/A
511,382,\ulen,N/A
512,382,\xlen,N/A
513,382,\mathrel,N/A
514,382,\xymatrix,N/A
515,382,\ar,N/A
516,382,\mathrel,N/A
517,382,\xymatrix,N/A
518,382,\the,N/A
519,382,\xlen,N/A
520,382,\ar,N/A
521,382,\mathrel,N/A
522,382,\xymatrix,N/A
523,382,\the,N/A
524,382,\xlen,N/A
525,382,\ar,N/A
526,383,\makeatletter,N/A
527,384,\newcommand,\xla}\{\ifbool{@display -> \settowidth{\olen ->  
528,385,\settowidth,N/A
529,385,\ulen,N/A
530,386,\settowidth,N/A
531,386,\xlen,N/A
532,387,\ifdimgreater,N/A
533,387,\olen,N/A
534,387,\xlen,N/A
535,387,\underset,N/A
536,387,\overset,N/A
537,387,\longleftarrow,N/A
538,387,\ifdimgreater,N/A
539,387,\ulen,N/A
540,387,\xlen,N/A
541,387,\underset,N/A
542,387,\overset,N/A
543,387,\longleftarrow,N/A
544,387,\xleftarrow,N/A
545,387,\xleftarrow,N/A
546,388,\newcommand,\isoarrow}\{\ifbool{@display -> \overset{\sim -> \longrightarrow} -> \xrightarrow\sim}
547,389,\newcommand,"\leJ -> {\,{}^J \!\! \le \,} "
548,390,\newcommand,"\geJ -> {\,{}^J \!\! \ge \,} "
549,391,\newcommand,"\leI -> {\,{}^{I^\flat} \!\! \le \,} "
550,392,\newcommand,"\geI -> {\,{}^{I^\flat} \!\! \ge \,} "
551,393,document,Environment
552,394,\title,A Birkhoff-Bruhat Atlas for partial flag varieties
553,395,\author,Huanchen Bao
554,396,\address,"Department of Mathematics, National University of Singapore, Singapore."
555,397,\email,huanchen@nus.edu.sg
556,398,\author,Xuhua He
557,399,\address,"The Institute of Mathematical Sciences and Department of Mathematics, The Chinese University of Hong Kong, Shatin, N.T., Hong Kong SAR, China"
558,400,\email,xuhuahe@math.cuhk.edu.hk
559,401,\thanks,
560,402,\keywords,"Partial flag varieties, projected Richardson varieties, Kac-Moody groups, Bruhat atlas"
561,403,\subjclass,"14M15, 20F55, 20G44"
562,404,\maketitle,N/A
563,405,abstract,Environment
564,406,\cite,HKL
565,407,\cite,LW
566,409,\section,Introduction
567,410,\subsection,The flag variety and its decomposition into Richardson varieties
568,412,enumerate,Environment
569,413,\item,N/A
570,414,\item,N/A
571,415,\item,N/A
572,416,\item,N/A
573,417,\item,N/A
574,418,\item,N/A
575,419,\item,N/A
576,422,\subsection,Partial flag varieties
577,425,\cite,Nested
578,425,\cite,Nested
579,426,\subsection,Nested
580,426,\cite,HKL
581,426,\cite,Nested
582,426,\cite,HKL
583,426,\cite,Nested
584,426,\cite,HKL
585,427,\it,Nested
586,428,itemize,Environment
587,429,\item,N/A
588,430,\item,N/A
589,432,\it,Nested
590,433,\cite,Nested
591,433,\cite,KWY
592,433,\cite,HKL
593,433,\cite,GKL
594,433,\cite,Hu1
595,433,\cite,Nested
596,433,\cite,KWY
597,433,\cite,HKL
598,433,\cite,GKL
599,433,\cite,Hu1
600,433,\cite,Nested
601,433,\cite,KWY
602,433,\cite,HKL
603,433,\cite,GKL
604,433,\cite,Hu1
605,433,\cite,Nested
606,433,\cite,KWY
607,433,\cite,HKL
608,433,\cite,GKL
609,433,\cite,Hu1
610,433,\cite,Nested
611,433,\cite,KWY
612,433,\cite,HKL
613,433,\cite,GKL
614,433,\cite,Hu1
615,433,\cite,Nested
616,433,\cite,KWY
617,433,\cite,HKL
618,433,\cite,GKL
619,433,\cite,Hu1
620,434,\subsection,The Birkhoff-Bruhat atlas
621,438,\cite,BD
622,439,itemize,Environment
623,440,\item,N/A
624,442,\item,N/A
625,445,theorem,Environment
626,448,\cite,HKL
627,450,theorem,Environment
628,453,\ref,Nested
629,453,\cite,Nested
630,454,\cite,GKL
631,456,\subsection,Nested
632,456,\ref,sec:pre
633,456,\ref,sec:BB
634,456,\ref,sec:EL
635,456,\ref,Nested
636,456,\ref,sec:pre
637,456,\ref,sec:BB
638,456,\ref,sec:EL
639,456,\ref,Nested
