,Line num,Command,Notes
263,390,\beta_0,N/A
264,390,\times,N/A
265,390,\Rel,N/A
266,390,\beta_0,N/A
267,390,\setminus,N/A
268,390,\Rel,N/A
269,390,\beta_0,N/A
270,390,\mid,N/A
271,390,\vee,N/A
272,392,proof,Environment
273,394,\ref,emptylogic
274,400,\ref,existentialproblems
275,402,\ref,cutoff
276,405,lemma,Environment
277,408,\X_,N/A
278,408,\beta_0,N/A
279,408,\in,N/A
280,408,\X_,N/A
281,408,\beta_0,N/A
282,408,\times,N/A
283,408,\Rel,N/A
284,408,\beta_0,N/A
285,408,\setminus,N/A
286,408,\Rel,N/A
287,408,\beta_0,N/A
288,408,\mid,N/A
289,408,\Rightarrow,N/A
290,410,proof,Environment
291,414,\ref,nicemodel
292,415,\ref,cutoff
293,422,\ref,existentialproblems
294,423,\ref,nextstagea
295,426,\ref,cutoff
296,429,lemma,Environment
297,432,center,Environment
298,433,\X_,N/A
299,433,\beta_0,N/A
300,433,\in,N/A
301,433,\X_,N/A
302,433,\beta_0,N/A
303,433,\times,N/A
304,433,\Rel,N/A
305,433,\beta_0,N/A
306,433,\setminus,N/A
307,433,\Rel,N/A
308,433,\beta_0,N/A
309,433,\mid,N/A
310,434,\wedge,N/A
311,437,proof,Environment
312,446,\ref,nextstagea
313,449,lemma,Environment
314,452,center,Environment
315,453,\X_,N/A
316,453,\beta_0,N/A
317,453,\in,N/A
318,453,\X_,N/A
319,453,\beta_0,N/A
320,453,\times,N/A
321,453,\Rel,N/A
322,453,\beta_0,N/A
323,453,\setminus,N/A
324,453,\Rel,N/A
325,453,\beta_0,N/A
326,453,\mid,N/A
327,454,\wedge,N/A
328,457,proof,Environment
329,458,\ref,N/A
330,458,\ref,N/A
331,460,lemma,Environment
332,462,\in,N/A
333,463,\Rel,N/A
334,463,\beta_0,N/A
335,463,\mid,N/A
336,463,\forall,N/A
337,463,\beta_1,N/A
338,463,\in,N/A
339,463,\Log,N/A
340,463,\beta_0,N/A
341,465,proof,Environment
342,469,\ref,nicemodel
343,470,\ref,cutoff
344,473,\ref,existentialproblems
345,477,lemma,Environment
346,481,proof,Environment
347,486,\ref,N/A
348,486,\ref,N/A
349,486,\ref,N/A
350,486,\ref,N/A
351,488,center,Environment
352,491,\noindent,extension
353,491,\ref,extension
354,493,lemma,Environment
355,497,proof,Environment
356,502,\ref,existentialproblems
357,507,lemma,Environment
358,511,proof,Environment
359,519,\ref,N/A
360,519,\ref,N/A
361,519,\ref,N/A
362,519,\ref,N/A
363,520,\ref,N/A
364,520,\ref,N/A
365,520,\ref,N/A
366,520,\ref,N/A
367,530,\ref,extension
368,534,definitions,Environment
369,536,\textit,coordinates function
370,537,\textit,Boolean saturated
371,539,lemma,Environment
372,545,proof,Environment
373,548,lemma,Environment
374,554,proof,Environment
375,560,center,Environment
376,563,\noindent,N/A
377,568,lemma,Environment
378,574,proof,Environment
379,580,center,Environment
380,581,\notin,N/A
381,581,\beth_,N/A
382,581,\alpha_0,N/A
383,581,\cap,N/A
384,581,\beth_,N/A
385,581,\alpha_1,N/A
386,584,\noindent,N/A
387,586,center,Environment
388,590,\noindent,N/A
389,592,lemma,Environment
390,598,proof,Environment
391,605,center,Environment
392,606,cases,Environment
393,607,\beth_,N/A
394,607,\alpha_0,N/A
395,607,\setminus,N/A
396,607,\beth_,N/A
397,607,\alpha_1,N/A
398,607,\notin,N/A
399,607,\beth_,N/A
400,607,\alpha_2,N/A
401,607,\in,N/A
402,607,\in,N/A
403,607,\beth_,N/A
404,607,\alpha_1,N/A
405,607,\setminus,N/A
406,607,\beth_,N/A
407,607,\alpha_0,N/A
408,607,\notin,N/A
409,607,\beth_,N/A
410,607,\alpha_2,N/A
411,607,\in,N/A
412,607,\in,N/A
413,607,\beth_,N/A
414,607,\alpha_0,N/A
415,607,\cap,N/A
416,607,\beth_,N/A
417,607,\alpha_1,N/A
418,607,\in,N/A
419,607,\beth_,N/A
420,607,\alpha_2,N/A
421,607,\in,N/A
422,607,\in,N/A
423,607,\beth_,N/A
424,607,\alpha_0,N/A
425,607,\setminus,N/A
426,607,\beth_,N/A
427,607,\alpha_1,N/A
428,607,\in,N/A
429,607,\beth_,N/A
430,607,\alpha_2,N/A
431,607,\in,N/A
432,607,\in,N/A
433,607,\beth_,N/A
434,607,\alpha_1,N/A
435,607,\setminus,N/A
436,607,\beth_,N/A
437,607,\alpha_0,N/A
438,607,\in,N/A
439,607,\beth_,N/A
440,607,\alpha_2,N/A
441,607,\in,N/A
442,607,\in,N/A
443,607,\setminus,N/A
444,607,\beth_,N/A
445,607,\alpha_0,N/A
446,607,\cup,N/A
447,607,\beth_,N/A
448,607,\alpha_1,N/A
449,607,\in,N/A
450,607,\beth_,N/A
451,607,\alpha_2,N/A
452,607,\in,N/A
453,610,\noindent,N/A
454,613,lemma,Environment
455,619,proof,Environment
456,625,center,Environment
457,626,cases,Environment
458,629,\noindent,N/A
459,632,definitions,Environment
460,633,\emph,bounded in  
461,634,\emph,club
462,636,\emph,stationary
463,639,\cite,N/A
464,639,\cite,N/A
465,640,center,Environment
466,641,\noindent,N/A
467,644,\emph, -sequence
468,648,remark,Environment
469,652,lemma,Environment
470,655,proof,Environment
471,664,center,Environment
472,671,\noindent,N/A
473,675,section,Environment
474,682,\ref,modelth
475,688,\alpha,N/A
476,688,\beta_0,N/A
477,689,\alpha,N/A
478,689,\beta,N/A
479,689,\cap,N/A
480,689,\beta_0,N/A
481,689,\alpha,N/A
482,689,\in,N/A
483,689,\Rel,N/A
484,689,\beta_0,N/A
485,689,\beta_0,N/A
486,689,\leq,N/A
487,689,\beta,N/A
488,689,\aleph_1,N/A
489,695,\ref,twosetsnotone
490,702,enumerate,Environment
491,703,\item,N/A
492,706,\item,N/A
493,708,\item,N/A
494,709,\item,N/A
495,710,\item,N/A
496,711,\Sequ_,N/A
497,711,\beta,N/A
498,711,\alpha,N/A
499,711,\in,N/A
500,711,\alpha,N/A
501,711,\in,N/A
502,711,\alpha,N/A
503,711,\in,N/A
504,711,\Conn,N/A
505,711,\beta,N/A
506,713,\item,N/A
507,716,\noindent,Case N:  .
508,716,\textbf,Case N:  .
509,720,\noindent,Case L:   is a limit ordinal.
510,720,\textbf,Case L:   is a limit ordinal.
511,723,\Rel,N/A
512,723,\bigcup_,N/A
513,723,\beta,N/A
514,724,\Rel,"\Rel, \beta"
515,724,\beta,"\Rel, \beta"
516,731,\ref,existentialproblems
517,751,\noindent,Case A:  .
518,751,\textbf,Case A:  .
519,756,\in,N/A
520,757,\wedge,N/A
521,757,\wedge,N/A
522,758,\ref,nextstagea
523,761,\ref,N/A
524,761,\cap,N/A
525,761,\alpha,N/A
526,761,\beta_0,N/A
527,761,\alpha,N/A
528,761,\in,N/A
529,761,\Rel,N/A
530,761,\beta_0,N/A
531,761,\cup,N/A
532,761,\beta_0,N/A
533,761,\beta_0,N/A
534,762,\noindent,Subcase A.1:  .
535,762,\textbf,Subcase A.1:  .
536,763,\beta_0,N/A
537,763,\alpha,N/A
538,763,\beta_0,N/A
539,763,\alpha,N/A
540,763,\in,N/A
541,763,\Rel,N/A
542,763,\beta_0,N/A
543,763,\cup,N/A
544,763,\beta_0,N/A
545,763,\cup,N/A
546,763,\beta_0,N/A
547,763,\cup,N/A
548,766,center,Environment
549,767,\alpha,N/A
550,767,\beta_0,N/A
551,770,\noindent,N/A
552,771,center,Environment
553,772,\in,N/A
554,772,\alpha,N/A
555,772,\beta_0,N/A
556,775,\Gamma_,N/A
557,775,\beta_0,N/A
558,775,\Gamma_,N/A
559,775,\beta_0,N/A
560,775,\cup,N/A
561,775,\Theta_,N/A
562,775,\beta_0,N/A
563,776,\Rel,N/A
564,776,\beta_0,N/A
565,777,\Rel,N/A
566,777,\beta_0,N/A
567,777,\cup,N/A
568,777,\beta_0,N/A
569,777,\beta_0,N/A
570,778,\ref,addingpoints
571,780,\noindent,Subcase A.2:  .
572,780,\textbf,Subcase A.2:  .
573,786,center,Environment
574,788,\alpha,N/A
575,788,\beta_0,N/A
576,791,\noindent,N/A
577,792,center,Environment
578,793,\in,N/A
579,793,\alpha,N/A
580,793,\beta_0,N/A
581,798,\noindent,Subcase A.3: Exactly one of   is in  .
582,798,\textbf,Subcase A.3: Exactly one of   is in  .
583,801,\beta_0,N/A
584,801,\alpha,N/A
585,801,\beta_0,N/A
586,801,\alpha,N/A
587,801,\in,N/A
588,801,\Rel,N/A
589,801,\beta_0,N/A
590,801,\cup,N/A
591,801,\beta_0,N/A
592,801,\cup,N/A
593,801,\cup,N/A
594,801,\in,N/A
595,801,\geq,N/A
596,801,\beta_0,N/A
597,801,\cup,N/A
598,804,center,Environment
599,805,\alpha,N/A
600,805,\beta_0,N/A
601,808,\noindent,N/A
602,809,center,Environment
603,810,\in,N/A
604,810,\alpha,N/A
605,810,\beta_0,N/A
606,814,\noindent,Case B:  .
607,814,\textbf,Case B:  .
608,819,center,Environment
609,822,\noindent,N/A
610,823,center,Environment
611,828,\ref,nextstageb
612,830,\ref,N/A
613,830,\cap,N/A
614,830,\alpha,N/A
615,830,\beta_0,N/A
616,830,\alpha,N/A
617,830,\in,N/A
618,830,\Rel,N/A
619,830,\beta_0,N/A
620,830,\cup,N/A
621,830,\beta_0,N/A
622,831,\noindent,Subcase B.1:  .
623,831,\textbf,Subcase B.1:  .
624,834,center,Environment
625,835,\in,N/A
626,835,\alpha,N/A
627,835,\beta_0,N/A
628,839,\ref,addingpoints
629,840,\noindent,Subcase B.2:  .
630,840,\textbf,Subcase B.2:  .
631,844,center,Environment
632,845,\in,N/A
633,845,\alpha,N/A
634,845,\beta_0,N/A
635,850,\noindent,Case C:  .
636,850,\textbf,Case C:  .
637,855,center,Environment
638,858,\noindent,N/A
639,859,center,Environment
640,864,\Theta_,\beta_0 + n
641,864,\beta_0,\beta_0 + n
642,864,\equiv,\beta_0 + n
643,865,\wedge,N/A
644,865,\forall,N/A
645,865,\wedge,N/A
646,866,\wedge,N/A
647,867,\ref,nextstagec
648,871,\ref,refinecasec
649,872,center,Environment
650,875,\noindent,N/A
651,876,\noindent,Subcase C.1:  .
652,876,\textbf,Subcase C.1:  .
653,877,center,Environment
654,880,\noindent,N/A
655,882,center,Environment
656,883,\alpha,N/A
657,883,\beta_0,N/A
658,886,\noindent,N/A
659,887,center,Environment
660,888,\in,N/A
661,888,\alpha,N/A
662,888,\beta_0,N/A
663,891,\Log,N/A
664,891,\beta_0,N/A
665,891,\Log,N/A
666,891,\beta_0,N/A
667,891,\cup,N/A
668,891,\beta_0,N/A
669,892,\Gamma_,N/A
670,892,\beta_0,N/A
671,892,\Gamma_,N/A
672,892,\beta_0,N/A
673,892,\cup,N/A
674,892,\Theta_,N/A
675,892,\beta_0,N/A
676,892,\Rel,N/A
677,892,\beta_0,N/A
678,892,\Rel,N/A
679,892,\beta_0,N/A
680,892,\cup,N/A
681,892,\beta_0,N/A
682,892,\beta_0,N/A
683,893,\ref,addingpoints
684,894,\noindent,Subcase C.2: At least one of   is in  .
685,894,\textbf,Subcase C.2: At least one of   is in  .
686,897,\notin,N/A
687,898,\wedge,N/A
688,899,\wedge,N/A
689,900,\wedge,N/A
690,901,\ref,nextstaged
691,904,\ref,refinecased
692,905,center,Environment
693,908,\noindent,N/A
694,909,\noindent,Subcase D.1:  .
695,909,\textbf,Subcase D.1:  .
696,911,center,Environment
697,912,\beta_0,N/A
698,912,\alpha,N/A
699,912,\beta_0,N/A
700,912,\alpha,N/A
701,912,\in,N/A
702,912,\Rel,N/A
703,912,\beta_0,N/A
704,912,\cup,N/A
705,913,\cup,N/A
706,913,\beta_0,N/A
707,913,\beta_0,N/A
708,913,\cup,N/A
709,913,\beta_0,N/A
710,913,\setminus,N/A
711,913,\cup,N/A
712,915,\noindent,N/A
713,917,center,Environment
714,918,\alpha,N/A
715,918,\beta_0,N/A
716,921,\noindent,N/A
717,922,center,Environment
718,923,\notin,N/A
719,923,\alpha,N/A
720,923,\beta_0,N/A
721,923,\B_,N/A
722,923,\alpha,N/A
723,923,\beta_0,N/A
724,924,\cup,N/A
725,924,\beta_0,N/A
726,924,\in,N/A
727,924,\alpha,N/A
728,924,\beta_0,N/A
729,927,\Log,N/A
730,927,\beta_0,N/A
731,927,\Log,N/A
732,927,\beta_0,N/A
733,927,\cup,N/A
734,927,\beta_0,N/A
735,928,\Gamma_,N/A
736,928,\beta_0,N/A
737,928,\Gamma_,N/A
738,928,\beta_0,N/A
739,928,\cup,N/A
740,928,\Theta_,N/A
741,928,\beta_0,N/A
742,928,\Rel,N/A
743,928,\beta_0,N/A
744,928,\Rel,N/A
745,928,\beta_0,N/A
746,928,\cup,N/A
747,928,\beta_0,N/A
748,928,\beta_0,N/A
749,929,\ref,addingpoints
750,930,\noindent,Subcase D.2:  .
751,930,\textbf,Subcase D.2:  .
752,933,center,Environment
753,934,\beta_0,N/A
754,934,\alpha,N/A
755,934,\beta_0,N/A
756,934,\alpha,N/A
757,934,\in,N/A
758,934,\Rel,N/A
759,934,\beta_0,N/A
760,934,\cup,N/A
761,935,\cup,N/A
762,935,\beta_0,N/A
763,935,\in,N/A
764,935,\geq,N/A
765,935,\beta_0,N/A
766,935,\cup,N/A
767,935,\beta_0,N/A
768,935,\setminus,N/A
769,935,\cup,N/A
770,935,\cup,N/A
771,935,\in,N/A
772,935,\geq,N/A
773,937,\noindent,N/A
774,939,center,Environment
775,940,\alpha,N/A
776,940,\beta_0,N/A
777,943,\noindent,N/A
778,944,center,Environment
779,945,\in,N/A
780,945,\alpha,N/A
781,945,\beta_0,N/A
782,950,\noindent,Case E:  .
783,950,\textbf,Case E:  .
784,953,center,Environment
785,954,\Log,"\Log, \gamma"
786,955,\Log,"\Log, \beta_0"
787,955,\beta_0,"\Log, \beta_0"
788,961,\noindent,N/A
789,967,center,Environment
790,968,\sigma_m,N/A
791,968,\alpha,N/A
792,971,\noindent,N/A
793,972,\ref,addingpoints
794,975,\wedge,N/A
795,978,lemma,Environment
796,981,proof,Environment
797,987,lemma,Environment
798,990,proof,Environment
799,994,lemma,Environment
800,997,center,Environment
801,1000,\noindent,N/A
802,1002,proof,Environment
803,1004,\beta_n,N/A
804,1004,\cap,N/A
805,1004,\bigcup_,N/A
806,1004,\alpha,N/A
807,1004,\in,N/A
808,1004,\alpha,N/A
809,1004,\setminus,N/A
810,1004,\bigcup_,N/A
811,1004,\alpha,N/A
812,1004,\in,N/A
813,1004,\Rel,N/A
814,1004,\beta_n,N/A
815,1004,\cap,N/A
816,1004,\alpha,N/A
817,1004,\beta_n,N/A
818,1004,\subseteq,N/A
819,1004,\bigcup_,N/A
820,1004,\alpha,N/A
821,1004,\in,N/A
822,1004,\Rel,N/A
823,1004,\beta_,N/A
824,1004,\cap,N/A
825,1004,\alpha,N/A
826,1004,\beta_,N/A
827,1005,\beta,N/A
828,1005,\cap,N/A
829,1005,\bigcup_,N/A
830,1005,\alpha,N/A
831,1005,\in,N/A
832,1005,\alpha,N/A
833,1005,\subseteq,N/A
834,1006,\bigcup_,N/A
835,1006,\alpha,N/A
836,1006,\in,N/A
837,1006,\Rel,N/A
838,1006,\beta_,N/A
839,1006,\cap,N/A
840,1006,\alpha,N/A
841,1006,\beta,N/A
842,1006,\beta,N/A
843,1006,\cap,N/A
844,1006,\bigcup_,N/A
845,1006,\alpha,N/A
846,1006,\in,N/A
847,1006,\alpha,N/A
848,1006,\Rel,N/A
849,1006,\beta,N/A
850,1006,\cap,N/A
851,1006,\supseteq,N/A
852,1006,\Rel,N/A
853,1006,\beta_0,N/A
854,1006,\cap,N/A
855,1006,\neq,N/A
856,1006,\emptyset,N/A
857,1010,center,Environment
858,1016,\noindent,N/A
859,1019,lemma,Environment
860,1022,proof,Environment
861,1026,center,Environment
862,1029,\noindent,opensetsaccumulate
863,1029,\ref,opensetsaccumulate
864,1031,center,Environment
865,1032,\in,N/A
866,1032,\mid,N/A
867,1033,\wedge,N/A
868,1035,\noindent,N/A
869,1042,lemma,Environment
870,1045,proof,Environment
871,1052,lemma,Environment
872,1055,proof,Environment
873,1057,\beta_0,N/A
874,1057,\beta_0,N/A
875,1057,\beta_0,N/A
876,1057,\beta_0,N/A
877,1057,\cap,N/A
878,1057,\alpha,N/A
879,1057,\beta_0,N/A
880,1057,\alpha,N/A
881,1057,\in,N/A
882,1057,\Rel,N/A
883,1057,\beta_0,N/A
884,1060,lemma,Environment
885,1061,\label,uncountablebasisindeed
886,1063,proof,Environment
887,1066,\ref,badprop
888,1069,lemma,Environment
889,1072,proof,Environment
890,1078,lemma,Environment
891,1081,proof,Environment
892,1086,\ref,thickness
893,1088,\ref,compactconnected
894,1092,lemma,Environment
895,1095,proof,Environment
896,1096,\ref,stronglyChoquetfrombasis
897,1100,\ref,compactsubspace
898,1102,\ref,nicemodel
899,1104,\ref,thickness
900,1105,\in,N/A
901,1105,\bigcap_,N/A
902,1105,\in,N/A
903,1105,\alpha_n,N/A
904,1105,\beta_1,N/A
905,1105,\subseteq,N/A
906,1106,\bigcap_,N/A
907,1106,\in,N/A
908,1106,\alpha_n,N/A
909,1109,\section,Acknowledgement
910,1111,thebibliography,Environment
911,1112,\bibitem,N/A
912,1112,\emph,N/A
913,1113,\bibitem,Jec
914,1114,\bibitem,N/A
915,1114,\emph,N/A
916,1115,\bibitem,Ke
917,1116,\bibitem,N/A
918,1116,\emph,N/A
919,1117,\bibitem,StSe
