,Line num,Command,Notes
0,1,\documentclass,amsart
1,2,\usepackage,"amsmath,amsrefs,amssymb"
2,3,\usepackage,hyperref
3,4,\numberwithin,N/A
4,5,\DeclareMathOperator,N/A
5,5,\divergence,N/A
6,6,\DeclareMathOperator,N/A
7,6,\loc,N/A
8,7,\DeclareMathOperator,N/A
9,7,\Scal,N/A
10,8,\DeclareMathOperator,N/A
11,8,\Ricci,N/A
12,9,\DeclareMathOperator,N/A
13,9,\Riemann,N/A
14,10,\DeclareMathOperator,N/A
15,10,\Weyl,N/A
16,11,\DeclareMathOperator,N/A
17,11,\Schouten,N/A
18,12,\DeclareMathOperator,N/A
19,12,\Bach,N/A
20,13,\DeclareMathOperator,N/A
21,13,\Beta,N/A
22,14,\DeclareMathOperator,N/A
23,14,\Sym,N/A
24,15,\DeclareMathOperator,N/A
25,15,\Vol,N/A
26,16,\DeclareMathOperator,N/A
27,16,\Tr,N/A
28,17,\DeclareMathOperator,N/A
29,17,\bigO,N/A
30,18,\DeclareMathOperator,N/A
31,18,\smallo,N/A
32,19,\newcommand,\R -> \mathbb{R}
33,20,\renewcommand,N/A
34,20,\S,N/A
35,20,\mathbb,N/A
36,21,\newcommand,\N -> \mathbb{N}
37,22,\newcommand,\Z -> \mathbb{Z}
38,23,\newcommand,\< -> \left<
39,24,\renewcommand,N/A
40,24,\right,N/A
41,25,\renewcommand,N/A
42,25,\right,N/A
43,26,\renewcommand,N/A
44,26,\left,N/A
45,27,\renewcommand,N/A
46,27,\right,N/A
47,28,\newtheorem,N/A
48,29,\newtheorem,N/A
49,30,\newtheorem,N/A
50,31,\newtheorem,N/A
51,32,document,Environment
52,33,\title,Existence result for the higher-order  -curvature equation
53,34,\author,Saikat Mazumdar
54,35,\address,"Saikat Mazumdar, Department of Mathematics, Indian Institute of Technology Bombay, Mumbai 400076, India"
55,36,\email,"saikat@math.iitb.ac.in, saikat.mazumdar@iitb.ac.in"
56,37,\author,J\'er\^ome V\'etois
57,38,\address,"J\'er\^ome V\'etois, Department of Mathematics and Statistics, McGill University, 805 Sherbrooke Street West, Montreal, Quebec H3A 0B9, Canada"
58,39,\email,jerome.vetois@mcgill.ca
59,40,\thanks,N/A
60,42,\date,"July 16, 2020"
61,43,abstract,Environment
62,46,\maketitle,N/A
63,47,\section,N/A
64,47,\label,N/A
65,49,equation,Environment
66,50,\left,N/A
67,50,\right,N/A
68,50,\quad,N/A
69,50,\text,N/A
70,52,\cite,N/A
71,52,\cites,N/A
72,52,\cite,N/A
73,52,\cites,N/A
74,52,\eqref,N/A
75,52,\nobreak,N/A
76,52,\cites,N/A
77,52,\eqref,N/A
78,53,\smallskip,N/A
79,54,\it,\it coercive
80,55,\int_MuP_,2k
81,55,\ge,2k
82,55,\int_Mu,2k
83,57,\smallskip,N/A
84,58,\eqref,N/A
85,58,\cite,N/A
86,58,\cite,N/A
87,58,\cite,N/A
88,58,\cite,N/A
89,58,\cite,N/A
90,58,\cite,N/A
91,58,\cite,N/A
92,58,\cite,N/A
93,58,\cites,N/A
94,58,\cite,N/A
95,58,\cites,N/A
96,58,\cite,N/A
97,58,\cite,N/A
98,58,\eqref,N/A
99,58,\cite,N/A
100,58,\cite,N/A
101,58,\cite,N/A
102,58,\cite,N/A
103,58,\cite,N/A
104,58,\cite,N/A
105,58,\cite,N/A
106,58,\cite,N/A
107,58,\cite,N/A
108,58,\cite,N/A
109,58,\cite,N/A
110,59,\smallskip,N/A
111,60,\cite,N/A
112,60,\cite,N/A
113,60,\cite,N/A
114,61,theorem,Environment
115,63,equation,Environment
116,64,\xi, and 
117,64,\text, and 
118,64,\left, and 
119,64,\Weyl, and 
120,64,\xi, and 
121,64,\right, and 
122,64,\xi, and 
123,64,\xi, and 
124,64,\Ricci, and 
125,64,\xi, and 
126,64,\nabla, and 
127,64,\xi, and 
128,66,\eqref,N/A
129,66,\eqref,N/A
130,66,\eqref,N/A
131,68,\ref,Th
132,69,corollary,Environment
133,72,\cite,Gov
134,73,\prod_,N/A
135,73,\frac,N/A
136,73,\Scal,N/A
137,76,corollary,Environment
138,77,\eqref,ThEq1
139,80,\cites,N/A
140,80,\cites,N/A
141,81,\smallskip,N/A
142,82,\eqref,N/A
143,82,\cite,N/A
144,82,\cite,N/A
145,82,\cites,N/A
146,82,\cite,N/A
147,82,\cite,N/A
148,82,\cite,N/A
149,82,\eqref,N/A
150,82,\cite,N/A
151,82,\cite,N/A
152,82,\cite,N/A
153,82,\cite,N/A
154,83,\smallskip,N/A
155,84,\ref,N/A
156,84,\cite,N/A
157,84,\cite,N/A
158,84,\cite,N/A
159,84,\eqref,N/A
160,84,\eqref,N/A
161,84,\eqref,N/A
162,84,\cite,N/A
163,84,\cite,N/A
164,84,\cite,N/A
165,84,\eqref,N/A
166,84,\cite,N/A
167,84,\eqref,N/A
168,84,\cites,N/A
169,84,\cite,N/A
170,84,\cite,N/A
171,84,\eqref,N/A
172,84,\it,N/A
173,85,\section,N/A
174,85,\ref,N/A
175,85,\label,N/A
176,86,\ref,Th
177,87,equation,Environment
178,88,\frac,N/A
179,88,\displaystyle,N/A
180,88,\int_MuP_,N/A
181,88,\displaystyle,N/A
182,88,\int_Mf,N/A
183,88,\left,N/A
184,88,\right,N/A
185,88,\frac,N/A
186,90,\cite,N/A
187,90,\cite,N/A
188,90,\cite,N/A
189,91,equation,Environment
190,92,\det,N/A
191,92,\quad,N/A
192,92,\forall,N/A
193,92,\in,N/A
194,94,\cite,N/A
195,94,\eqref,N/A
196,95,align,Environment
197,96,\Ricci,N/A
198,96,\xi,N/A
199,96,\quad,N/A
200,96,\Sym,N/A
201,96,\nabla,N/A
202,96,\Ricci,N/A
203,96,\xi,N/A
204,96,\nonumber,N/A
205,96,\text,N/A
206,96,\quad,N/A
207,96,\Sym,N/A
208,96,\Ricci_,N/A
209,96,\xi,N/A
210,96,\frac,N/A
211,96,\sum_,N/A
212,96,\Weyl_,N/A
213,96,\xi,N/A
214,96,\Weyl_,N/A
215,96,\xi,N/A
216,98,\eqref,Eq4
217,99,equation,Environment
218,100,\Scal,N/A
219,100,\xi,N/A
220,100,\quad,N/A
221,100,\nabla,N/A
222,100,\Scal,N/A
223,100,\xi,N/A
224,100,\quad,N/A
225,100,\text,N/A
226,100,\quad,N/A
227,100,\Scal,N/A
228,100,\xi,N/A
229,100,\sum_,N/A
230,100,\Ricci_,N/A
231,100,\xi,N/A
232,100,\frac,N/A
233,100,\left,N/A
234,100,\Weyl,N/A
235,100,\xi,N/A
236,100,\right,N/A
237,104,proposition,Environment
238,105,\eqref,N/A
239,105,\eqref,N/A
240,105,\eqref,N/A
241,105,\eqref,N/A
242,106,multline,Environment
243,110,\Beta,N/A
244,110,\frac,N/A
245,110,\quad,N/A
246,110,\forall,N/A
247,112,\proof,N/A
248,114,\Schouten,N/A
249,114,\frac,N/A
250,114,\Ricci,N/A
251,114,\frac,N/A
252,114,\Scal,N/A
253,116,\Bach_,N/A
254,116,\Schouten_,N/A
255,116,\Weyl_,N/A
256,116,\Schouten_,N/A
257,116,\Schouten_,N/A
258,117,\ref,Pr
259,118,step,Environment
260,120,multline,Environment
261,121,\cdot,N/A
262,121,\cdot,N/A
263,121,\nabla,N/A
264,121,\nabla,N/A
265,121,\nabla,N/A
266,121,\nabla,N/A
267,121,\nabla,N/A
268,124,multline,Environment
269,125,\frac,N/A
270,125,\Scal,N/A
271,125,\quad,N/A
272,125,\text,N/A
273,125,\quad,N/A
274,125,\frac,N/A
275,125,\bigg,N/A
276,125,\frac,N/A
277,125,\Scal,N/A
278,125,\left,N/A
279,125,\Schouten,N/A
280,125,\right,N/A
281,125,\frac,N/A
282,125,\Scal,N/A
283,125,\bigg,N/A
284,128,align,Environment
285,129,\frac,N/A
286,129,\nabla,N/A
287,129,\Scal,N/A
288,129,\frac,N/A
289,129,\Schouten,N/A
290,129,\quad,N/A
291,129,\frac,N/A
292,129,\Schouten,N/A
293,129,\allowdisplaybreaks,N/A
294,129,\frac,N/A
295,129,\nabla,N/A
296,129,\Scal,N/A
297,129,\frac,N/A
298,129,\Scal,N/A
299,129,\Schouten,N/A
300,129,\frac,N/A
301,129,\nabla,N/A
302,129,\Schouten,N/A
303,129,\nabla,N/A
304,129,\Schouten,N/A
305,129,\Riemann,N/A
306,129,\ast,N/A
307,129,\Schouten,N/A
308,129,\qquad,N/A
309,129,\frac,N/A
310,129,\Schouten,N/A
311,129,\Schouten,N/A
312,129,\frac,N/A
313,129,\Bach,N/A
314,129,\allowdisplaybreaks,N/A
