,Line num,Command,Notes
0,1,\documentclass,amsart
1,2,\usepackage,fullpage
2,3,\usepackage,fontenc
3,4,\usepackage,amsfonts
4,5,\usepackage,inputenc
5,6,\usepackage,comment
6,7,\usepackage,mparhack
7,8,\usepackage,"amsmath,amssymb,amsthm,mathrsfs,eucal"
8,9,\usepackage,booktabs
9,10,\usepackage,"graphicx,subfig"
10,11,\usepackage,wrapfig
11,12,\usepackage,hyperref
12,13,\usepackage,bm
13,14,\newtheorem,N/A
14,15,\newtheorem,N/A
15,16,\newtheorem,N/A
16,17,\newtheorem,N/A
17,18,\newtheorem,N/A
18,19,\newtheorem,N/A
19,20,\newtheorem,N/A
20,21,\DeclareMathOperator,N/A
21,21,\argmin,N/A
22,22,\DeclareMathOperator,N/A
23,22,\dive,N/A
24,23,\newcommand,\R -> \mathbb{R}
25,24,\newcommand,\Rd -> {\mathbb{R}^{d}}
26,25,\newcommand,\mpd -> {\mathscr{P}_{2}(\Rd)}
27,26,\newcommand,\mP -> {\mathscr{P}_{2}(\Omega)}
28,27,\newcommand,\Proof -> {\sl Proof.}\quad
29,28,\renewcommand,N/A
30,28,\d,N/A
31,28,\rm,N/A
32,29,\newcommand,\ddt -> \frac{\d -> \d t}
33,30,\newcommand,\id -> \mathrm{id}
34,31,\newcommand,\sfd -> {\sf d}
35,32,\newcommand,\X -> {\sf X}
36,33,\newcommand,\Y -> C
37,34,\newcommand,\lims -> \varlimsup
38,35,\newcommand,\f -> {\sf pen}
39,36,\newcommand,\Lip -> {\rm Lip}
40,37,\def,Nested
41,37,\lipa,Nested
42,37,\rm,Nested
43,38,\def,Nested
44,38,\ep,Nested
45,38,\varepsilon,Nested
46,39,\newcommand,\Ch -> {\rm Ch}
47,40,\newcommand,\restr -> \lower3pt\hbox{ }
48,41,\def,Nested
49,41,\mm,Nested
50,41,\mathfrak,Nested
51,42,document,Environment
52,43,\author,"S. Di Marino, N. Gigli, A. Pratelli"
53,44,\address,N/A
54,46,\email,simone.dimarino@unige.it
55,47,\address,"Nicola Gigli, SISSA, Via Bonomea 265, 34136 Trieste (TS), Italy"
56,48,\email,ngigli@sissa.it
57,49,\address,Nested
58,50,\email,aldo.pratell@unipi.it
59,51,\title,Global Lipschitz extension preserving local constants
60,52,\date,
61,53,abstract,Environment
62,54,\noindent,N/A
63,57,\maketitle,N/A
64,58,\section,introduction
65,59,\cite,McShane
66,62,\cite,Milman98
67,63,\bigskip,N/A
68,66,\emph,asymptotic Lipschitz constant
69,71,thm,Environment
70,74,equation,Environment
71,75,\label,eq:lipaug
72,76,\lipa,N/A
