,Line num,Command,Notes
0,1,\documentclass,amsart
1,2,\usepackage,"amssymb,verbatim,mathtools"
2,3,\usepackage,enumitem
3,4,\setenumerate,Nested
4,4,\rm,Nested
5,4,\roman,Nested
6,5,\usepackage,fontenc
7,6,\usepackage,showkeys
8,7,\usepackage,babel
9,8,\setlength,N/A
10,8,\parskip,N/A
11,9,\usepackage,todonotes
12,10,\newcommand,\todoi -> \todo{#1}
13,11,\newcommand,\todox -> \todo{#1}
14,12,\newcommand,\todom -> \todo{#1}
15,13,\newcommand,\todoxl -> \todo{#1}
16,14,\newcommand,\todoref -> \todo{#1}
17,15,\usepackage,hyperref
18,16,\hypersetup,N/A
19,21,\usepackage,cleveref
20,22,\crefname,N/A
21,23,\Crefname,N/A
22,24,\crefname,N/A
23,25,\Crefname,N/A
24,26,\newtheorem,N/A
25,27,\newtheorem,N/A
26,28,\newtheorem,N/A
27,29,\newtheorem,N/A
28,30,\newtheorem,N/A
29,31,\theoremstyle,definition
30,32,\newtheorem,N/A
31,33,\newtheorem,N/A
32,34,\newtheorem,N/A
33,35,\newtheorem,N/A
34,36,\newtheorem,N/A
35,37,\newtheorem,N/A
36,38,\newtheorem,N/A
37,39,\DeclareMathOperator,N/A
38,39,\Inst,N/A
39,40,\DeclareMathOperator,N/A
40,40,\Inder,N/A
41,41,\DeclareMathOperator,N/A
42,41,\Der,N/A
43,42,\DeclareMathOperator,N/A
44,42,\Aut,N/A
45,43,\DeclareMathOperator,N/A
46,43,\id,N/A
47,44,\DeclareMathOperator,N/A
48,44,\ad,N/A
49,45,\DeclareMathOperator,N/A
50,45,\Char,N/A
51,46,\DeclareMathOperator,N/A
52,46,\Mat,N/A
53,47,\DeclareMathOperator,N/A
54,47,\End,N/A
55,48,\DeclareMathOperator,N/A
56,48,\Sym,N/A
57,49,\DeclareMathOperator,N/A
58,49,\PG,N/A
59,50,\DeclareMathOperator,N/A
60,50,\CD,N/A
61,51,\DeclareMathOperator,N/A
62,51,\sign,N/A
63,52,\DeclareMathOperator,N/A
64,52,\tr,N/A
65,53,\newcommand,\A -> \mathcal{A}
66,54,\renewcommand,N/A
67,54,\SS,N/A
68,54,\mathcal,N/A
69,55,\newcommand,\HH -> \mathcal{H}
70,56,\newcommand,\LL -> \mathcal{L}
71,57,\newcommand,\E -> \mathcal{E}
72,58,\newcommand,\F -> \mathcal{F}
73,59,\newcommand,\M -> \mathcal{M}
74,60,\newcommand,\dash -> \nobreakdash-\hspace{0pt}
75,61,\numberwithin,N/A
76,62,\raggedbottom,N/A
77,63,\hyphenation,Moufang hexa-gons
78,64,\makeatletter,N/A
79,65,\textup,N/A
80,66,\makeatother,N/A
81,67,document,Environment
82,68,\title,"Inner ideals and structurable algebras: \\ Moufang sets, triangles and hexagons"
83,69,\author,Tom De Medts
84,70,\address,Nested
85,70,\Belgium,Nested
86,71,\email,tom.demedts@ugent.be
87,72,\author,Jeroen Meulewaeter
88,73,\email,jeroen.meulewaeter@ugent.be
89,74,\thanks,"The second author is a PhD Fellow of the Research Foundation Flanders (Belgium) (F.W.O.-Vlaanderen), 166032/1128720N"
90,75,\date,Nested
91,75,\today,Nested
92,76,\subjclass,"17A30, 17B45, 17B60, 17B70, 51E24, 16W10, 17C40"
93,77,\keywords,"Lie algebras, inner ideals, Jordan algebras, structurable algebras, Moufang sets, Moufang triangles, Moufang hexagons, generalized polygons, Tits--Kantor--Koecher construction"
94,78,abstract,Environment
95,85,\maketitle,N/A
96,86,\section,Introduction
97,87,\emph,Nested
98,87,\cite,Tits1974
99,87,\emph,Moufang property
100,87,\emph,Moufang set
101,87,\cite,Nested
102,87,\cite,Tits1974
103,87,\emph,Moufang property
104,87,\emph,Moufang set
105,87,\emph,Nested
106,87,\cite,Tits1974
107,87,\emph,Moufang property
108,87,\emph,Moufang set
109,87,\emph,Nested
110,87,\cite,Tits1974
111,87,\emph,Moufang property
112,87,\emph,Moufang set
113,87,\emph,Nested
114,87,\cite,Tits1974
115,87,\emph,Moufang property
116,87,\emph,Moufang set
117,88,\emph,N/A
118,88,\emph,N/A
119,88,\emph,N/A
120,89,\cite,Tits2002
121,90,\emph,Nested
122,90,\cite,Nested
123,92,\emph,inner ideals
124,93,\cref,def inner ideal
125,94,\cite,Nested
126,94,\cite,Nested
127,96,maintheorem,Environment
128,98,enumerate,Environment
129,99,\item,N/A
130,99,\label,N/A
131,99,\cref,N/A
132,100,\item,N/A
133,100,\label,N/A
134,100,\cref,N/A
135,101,\item,N/A
136,101,\label,N/A
137,101,\cref,N/A
138,105,\cref,main:2
139,106,\cref,rem:dualdouble
140,107,\medskip,N/A
141,108,\cite,Nested
142,108,\emph,Nested
143,109,\textit,extremal
144,111,\cite,Faulkner1977
145,112,\cref,N/A
146,112,\cref,N/A
147,114,\textit,minimal proper inner ideals
148,116,\cref,"sec 3,sec 4,sec 6"
149,117,\cite,Draper2012
150,118,\cite,Faulkner1973
151,121,\cite,McCrimmon1971b
152,123,\cite,Garibaldi2001
153,124,\footnote,Nested
154,124,\cite,Garibaldi2001
155,124,\cite,Nested
156,124,\cite,Garibaldi2001
157,125,\cref,sec 7
158,126,\cref,"sec 4,sec 5,sec 6"
159,127,\cref,Characterization extremal J +
160,130,\cite,Boelaert2019
161,131,\cref,"sec 4,sec 5"
162,133,\cite,"Boelaert2013,Boelaert2015"
163,136,\cite,Nested
164,136,\cite,Nested
165,138,\subsection,Organization of the paper
166,139,\cref,sec 2
167,140,\cref,sec 3
168,141,\cref,sec 4
169,143,\cref,N/A
170,143,\cref,N/A
171,143,\cref,N/A
172,143,\cref,N/A
173,143,\cref,N/A
174,143,\cref,N/A
175,145,\subsection,Acknowledgment
176,146,\cite,Cohen2020
177,147,\subsection,Assumptions
178,150,\section,Preliminaries
179,151,\label,sec 2
180,152,\subsection,Structurable algebras
181,153,\cite,Nested
182,153,\cref,Nested
183,154,\cite,Boelaert2019
184,155,definition,Environment
185,162,\textit,structurable algebra
186,164,definition,Environment
187,166,\textit,N/A
188,166,\textit,N/A
189,167,\textit,skew-dimension
190,169,definition,Environment
191,171,\textit,N/A
192,171,\textit,N/A
193,172,\hat,N/A
194,172,\id,N/A
195,172,\text,N/A
196,172,\hat,N/A
197,172,\id,N/A
198,173,\textit,conjugate inverse
199,174,\cite,Allison1981
200,176,definition,Environment
201,177,\textit,N/A
202,177,\textit,N/A
203,180,\textit,central
204,182,definition,Environment
205,183,\textit,skewer map
206,185,definition,Environment
207,188,align,Environment
208,189,\overline,N/A
209,189,\overline,N/A
210,192,align,Environment
211,193,\quad,N/A
212,193,\text,N/A
213,193,\label,N/A
214,193,\label,N/A
215,197,align,Environment
216,198,\quad,N/A
217,198,\text,N/A
218,198,\label,N/A
219,198,\label,N/A
220,202,definition,Environment
221,207,definition,Environment
222,208,\textit,derivation
223,212,lemma,Environment
224,213,\label,S1 Decom Inst
225,217,lemma,Environment
226,218,\label,V operator symmetry
227,222,proof,Environment
228,226,definition,Environment
229,230,\cite,Allison1979
230,231,alignat,Environment
231,232,\in,N/A
232,232,\A_,N/A
233,233,\in,N/A
234,233,\A_,N/A
235,233,\in,N/A
236,233,\SS_,N/A
237,234,\in,Nested
238,234,\SS_,Nested
239,235,\in,N/A
240,235,\A_,N/A
241,236,\in,N/A
242,236,\A_,N/A
243,236,\in,N/A
244,236,\Inst,N/A
245,236,\A,N/A
246,236,\qquad,N/A
247,236,\in,N/A
248,236,\SS_,N/A
249,236,\in,N/A
250,236,\SS_,N/A
251,236,\in,N/A
252,236,\Inst,N/A
253,236,\A,N/A
254,241,multline,Environment
255,242,\A,N/A
256,242,\SS_,N/A
257,242,\quad,N/A
258,242,\A,N/A
259,242,\A_,N/A
260,242,\quad,N/A
261,242,\A,N/A
262,242,\Inst,N/A
263,242,\A,N/A
264,242,\A,N/A
265,242,\A_,N/A
266,242,\quad,N/A
267,242,\A,N/A
268,242,\SS_,N/A
269,245,example,Environment
270,246,\textit,central simple
271,248,enumerate,Environment
272,249,\item,N/A
273,250,\item,Nested
274,250,\cref,"def:struct matrix,Skew dim 1 form of"
275,250,\emph,Nested
276,250,\cref,"def:struct matrix,Skew dim 1 form of"
277,250,\cref,Nested
278,250,\cref,"def:struct matrix,Skew dim 1 form of"
279,250,\cite,Nested
280,250,\cref,"def:struct matrix,Skew dim 1 form of"
281,251,\item,N/A
282,256,definition,Environment
283,257,\label,def:struct matrix
284,259,itemize,Environment
285,260,\item,Knus1998
286,260,\cite,Knus1998
287,261,\item,N/A
288,262,\item,N/A
289,264,\in,N/A
290,265,\times,N/A
291,266,\emph,structurable matrix algebra
292,269,align,Environment
293,270,pmatrix,Environment
294,275,pmatrix,Environment
295,276,\times,N/A
296,276,\times,N/A
297,280,pmatrix,Environment
298,285,\cite,Nested
299,285,\cite,Nested
300,289,proposition,Environment
301,293,corollary,Environment
302,294,\label,Skew dim 1 form of
303,298,remark,Environment
304,299,\cite,Nested
305,299,\textit,Nested
306,301,\subsection,Inner ideals
307,303,definition,Environment
308,305,\textit,inner ideal
309,306,\textit,extremal element
310,307,\textit,singular
311,308,\textit,N/A
312,308,\textit,N/A
313,310,definition,Environment
314,311,\label,definition zero divisor
315,312,\textit,Nested
316,312,\footnote,"In some papers, e.g.\@~\cite{Cohen2006"
317,312,\cite,"In some papers, e.g.\@~\cite{Cohen2006"
318,312,\textit,sandwich elements
319,312,\footnote,Nested
320,312,\footnote,"In some papers, e.g.\@~\cite{Cohen2006"
321,312,\cite,"In some papers, e.g.\@~\cite{Cohen2006"
322,312,\textit,sandwich elements
323,312,\cite,Nested
324,312,\footnote,"In some papers, e.g.\@~\cite{Cohen2006"
325,312,\cite,"In some papers, e.g.\@~\cite{Cohen2006"
326,312,\textit,sandwich elements
327,312,\textit,Nested
328,312,\footnote,"In some papers, e.g.\@~\cite{Cohen2006"
329,312,\cite,"In some papers, e.g.\@~\cite{Cohen2006"
330,312,\textit,sandwich elements
331,313,\textit,non-degenerate
332,315,definition,Environment
333,317,\textit, -component
334,320,definition,Environment
335,321,\textit,algebraic
336,322,\textit,algebraic
337,324,\cite,Garcia2011
338,325,lemma,Environment
339,326,\label,ideals 5 grading
340,329,proof,Environment
341,331,\frac,N/A
342,335,\in,N/A
343,339,theorem,Environment
344,340,\label,csa is algebraic
345,341,\dash,N/A
346,343,\cite,Garcia2011
347,344,corollary,Environment
348,345,\label,A nondeg
349,348,proof,Environment
350,349,\cite,Allison1979
351,350,\cref,csa is algebraic
352,352,\cref,ideals 5 grading
353,354,\cite,Zelmanov1980
354,356,corollary,Environment
355,357,\label,Inner abelian
356,360,proof,Environment
357,361,\cite,Benkart1977
358,363,\cite,Nested
359,363,\cref,Nested
360,364,lemma,Environment
361,365,\label,Benkart Lemma
362,369,\cite,Allison1999
363,370,\cite,Allison1999
364,371,definition,Environment
365,372,\label,convention multiplication
366,374,\footnote,Nested
367,374,\cref,Nested
368,380,\cref,"Image e_+,V equiv with V^epsilon,V^2 equiv with (V^epsilon)^2,a invertible V_{a,sa"
369,381,lemma,Environment
370,382,\label,Image e_+
371,384,align,Environment
372,385,\tfrac,N/A
373,385,\tfrac,N/A
374,385,\hspace,N/A
375,385,\tfrac,N/A
376,385,\tfrac,N/A
377,385,\tfrac,N/A
378,385,\tfrac,N/A
379,385,\hspace,N/A
380,385,\tfrac,N/A
381,385,\tfrac,N/A
382,388,proof,Environment
383,389,\cref,"formula:Ls delta,formula:V delta"
384,390,align,Environment
385,391,\text,N/A
386,391,\text,N/A
387,391,\text,N/A
388,391,\text,N/A
389,393,\cref,formula:Ls epsilon
390,395,lemma,Environment
391,396,\label,V equiv with V^epsilon
392,400,proof,Environment
393,402,\hat,N/A
394,402,\hat,N/A
395,405,lemma,Environment
396,406,\label,V^2 equiv with (V^epsilon)^2
397,409,proof,Environment
398,410,\cite,Allison1984
399,413,lemma,Environment
400,414,\label,"a invertible V_{a,sa"
401,417,proof,Environment
402,421,\subsection,Moufang polygons and extremal geometries
403,423,definition,Environment
404,425,\emph,partial linear space
405,427,\textit,subspace
406,428,\textit,singular
407,430,definition,Environment
408,432,\textit,generalized  -gon
409,433,itemize,Environment
410,434,\item,N/A
411,435,\item,N/A
412,437,\textit,generalized polygon
413,438,\textit,N/A
414,438,\textit,N/A
415,440,definition,Environment
416,445,\dots,N/A
417,446,\emph,root group
418,448,notation,Environment
419,449,\label,Notation root groups
420,453,definition,Environment
421,454,\emph,Moufang
422,456,lemma,Environment
423,457,\label,Moufang general remark
424,461,definition,Environment
425,463,itemize,Environment
426,464,\item,identical
427,464,\textit,identical
428,465,\item,strongly commuting
429,465,\textit,strongly commuting
430,466,\item,commuting
431,466,\textit,commuting
