,Line num,Command,Notes
169,66,\rm,\mathop{\rm \mathscr{A
170,66,\mathscr,\mathop{\rm \mathscr{A
171,66,\nolimits,\mathop{\rm \mathscr{A
172,67,\def,\mathop{\rm Diff
173,67,\Diff,\mathop{\rm Diff
174,67,\mathop,\mathop{\rm Diff
175,67,\rm,\mathop{\rm Diff
176,67,\nolimits,\mathop{\rm Diff
177,68,\def,\mathop{\rm limGH
178,68,\limGH,\mathop{\rm limGH
179,68,\mathop,\mathop{\rm limGH
180,68,\rm,\mathop{\rm limGH
181,68,\nolimits,\mathop{\rm limGH
182,69,\def,\mathop{\rm Cod
183,69,\Cod,\mathop{\rm Cod
184,69,\mathop,\mathop{\rm Cod
185,69,\rm,\mathop{\rm Cod
186,69,\nolimits,\mathop{\rm Cod
187,70,\def,\mathop{\rm Ric
188,70,\Ric,\mathop{\rm Ric
189,70,\mathop,\mathop{\rm Ric
190,70,\rm,\mathop{\rm Ric
191,70,\nolimits,\mathop{\rm Ric
192,71,\def,\mathop{\rm Hess
193,71,\Hess,\mathop{\rm Hess
194,71,\mathop,\mathop{\rm Hess
195,71,\rm,\mathop{\rm Hess
196,71,\nolimits,\mathop{\rm Hess
197,72,\def,\mathop{\rm Rm
198,72,\Rm,\mathop{\rm Rm
199,72,\mathop,\mathop{\rm Rm
200,72,\rm,\mathop{\rm Rm
201,72,\nolimits,\mathop{\rm Rm
202,73,\def,\mathop{\rm tr
203,73,\tr,\mathop{\rm tr
204,73,\mathop,\mathop{\rm tr
205,73,\rm,\mathop{\rm tr
206,73,\nolimits,\mathop{\rm tr
207,74,\def,\mathop{\rm det
208,74,\det,\mathop{\rm det
209,74,\mathop,\mathop{\rm det
210,74,\rm,\mathop{\rm det
211,74,\nolimits,\mathop{\rm det
212,75,\def,\mathop{\rm trace
213,75,\trace,\mathop{\rm trace
214,75,\mathop,\mathop{\rm trace
215,75,\rm,\mathop{\rm trace
216,75,\nolimits,\mathop{\rm trace
217,76,\def,\mathop{\rm diam
218,76,\diam,\mathop{\rm diam
219,76,\mathop,\mathop{\rm diam
220,76,\rm,\mathop{\rm diam
221,76,\nolimits,\mathop{\rm diam
222,77,\def,\mathop{\rm vol
223,77,\vol,\mathop{\rm vol
224,77,\mathop,\mathop{\rm vol
225,77,\rm,\mathop{\rm vol
226,77,\nolimits,\mathop{\rm vol
227,78,\def,\mathop{\rm eucl
228,78,\eucl,\mathop{\rm eucl
229,78,\mathop,\mathop{\rm eucl
230,78,\rm,\mathop{\rm eucl
231,78,\nolimits,\mathop{\rm eucl
232,79,\def,\mathop{\rm dim
233,79,\dim,\mathop{\rm dim
234,79,\mathop,\mathop{\rm dim
235,79,\rm,\mathop{\rm dim
236,79,\nolimits,\mathop{\rm dim
237,80,\def,\mathop{\rm Vol
238,80,\vol,\mathop{\rm Vol
239,80,\mathop,\mathop{\rm Vol
240,80,\rm,\mathop{\rm Vol
241,80,\nolimits,\mathop{\rm Vol
242,81,\def,\mathop{\rm Spec
243,81,\spec,\mathop{\rm Spec
244,81,\mathop,\mathop{\rm Spec
245,81,\rm,\mathop{\rm Spec
246,81,\nolimits,\mathop{\rm Spec
247,82,\def,\mathop{\rm inj
248,82,\inj,\mathop{\rm inj
249,82,\mathop,\mathop{\rm inj
250,82,\rm,\mathop{\rm inj
251,82,\nolimits,\mathop{\rm inj
252,83,\def,\mathop{\rm Isom
253,83,\Isom,\mathop{\rm Isom
254,83,\mathop,\mathop{\rm Isom
255,83,\rm,\mathop{\rm Isom
256,83,\nolimits,\mathop{\rm Isom
257,84,\def,\mathop{\rm div
258,84,\div,\mathop{\rm div
259,84,\mathop,\mathop{\rm div
260,84,\rm,\mathop{\rm div
261,84,\nolimits,\mathop{\rm div
262,85,\def,\mathop{\rm Im
263,85,\ima,\mathop{\rm Im
264,85,\mathop,\mathop{\rm Im
265,85,\rm,\mathop{\rm Im
266,85,\nolimits,\mathop{\rm Im
267,86,\def,\mathop{\rm A
268,86,\A,\mathop{\rm A
269,86,\mathop,\mathop{\rm A
270,86,\rm,\mathop{\rm A
271,86,\nolimits,\mathop{\rm A
272,87,\def,\mathop{\rm D
273,87,\D,\mathop{\rm D
274,87,\mathop,\mathop{\rm D
275,87,\rm,\mathop{\rm D
276,87,\nolimits,\mathop{\rm D
277,88,\def,\mathop{\rm codim
278,88,\codim,\mathop{\rm codim
279,88,\mathop,\mathop{\rm codim
280,88,\rm,\mathop{\rm codim
281,88,\nolimits,\mathop{\rm codim
282,89,\def,\mathop{\rm AVR
283,89,\AVR,\mathop{\rm AVR
284,89,\mathop,\mathop{\rm AVR
285,89,\rm,\mathop{\rm AVR
286,89,\nolimits,\mathop{\rm AVR
287,90,\def,\mathop{\rm Id
288,90,\Id,\mathop{\rm Id
289,90,\mathop,\mathop{\rm Id
290,90,\rm,\mathop{\rm Id
291,90,\nolimits,\mathop{\rm Id
292,91,\def,\mathop{\rm Jac
293,91,\Jac,\mathop{\rm Jac
294,91,\mathop,\mathop{\rm Jac
295,91,\rm,\mathop{\rm Jac
296,91,\nolimits,\mathop{\rm Jac
297,92,\def,{\mathfrak{#1
298,92,\cat,{\mathfrak{#1
299,92,\mathfrak,{\mathfrak{#1
300,93,\def,\mathop{\rm limGH
301,93,\limGH,\mathop{\rm limGH
302,93,\mathop,\mathop{\rm limGH
303,93,\rm,\mathop{\rm limGH
304,93,\nolimits,\mathop{\rm limGH
305,94,\def,\mathop{\rm \mathscr{L
306,94,\Li,\mathop{\rm \mathscr{L
307,94,\mathop,\mathop{\rm \mathscr{L
308,94,\rm,\mathop{\rm \mathscr{L
309,94,\mathscr,\mathop{\rm \mathscr{L
310,94,\nolimits,\mathop{\rm \mathscr{L
311,95,\def,\mathop{\rm \mathscr{E
312,95,\En,\mathop{\rm \mathscr{E
313,95,\mathop,\mathop{\rm \mathscr{E
314,95,\rm,\mathop{\rm \mathscr{E
315,95,\mathscr,\mathop{\rm \mathscr{E
316,95,\nolimits,\mathop{\rm \mathscr{E
317,96,\def,\mathop{\rm (\mathscr{H
318,96,\HypI,\mathop{\rm (\mathscr{H
319,96,\mathop,\mathop{\rm (\mathscr{H
320,96,\rm,\mathop{\rm (\mathscr{H
321,96,\mathscr,\mathop{\rm (\mathscr{H
322,96,\nolimits,\mathop{\rm (\mathscr{H
323,97,\def,\mathop{\rm (\mathscr{H
324,97,\HypII,\mathop{\rm (\mathscr{H
325,97,\mathop,\mathop{\rm (\mathscr{H
326,97,\rm,\mathop{\rm (\mathscr{H
327,97,\mathscr,\mathop{\rm (\mathscr{H
328,97,\nolimits,\mathop{\rm (\mathscr{H
329,98,\def,\mathop{\rm \mathscr{A
330,98,\AA,\mathop{\rm \mathscr{A
331,98,\mathop,\mathop{\rm \mathscr{A
332,98,\rm,\mathop{\rm \mathscr{A
333,98,\mathscr,\mathop{\rm \mathscr{A
334,98,\nolimits,\mathop{\rm \mathscr{A
335,99,\def,\mathop{\rm Diff
336,99,\Diff,\mathop{\rm Diff
337,99,\mathop,\mathop{\rm Diff
338,99,\rm,\mathop{\rm Diff
339,99,\nolimits,\mathop{\rm Diff
340,100,\def,\mathop{\rm limGH
341,100,\limGH,\mathop{\rm limGH
342,100,\mathop,\mathop{\rm limGH
343,100,\rm,\mathop{\rm limGH
344,100,\nolimits,\mathop{\rm limGH
345,101,\def,\mathop{\rm Sym
346,101,\Sym,\mathop{\rm Sym
347,101,\mathop,\mathop{\rm Sym
348,101,\rm,\mathop{\rm Sym
349,101,\nolimits,\mathop{\rm Sym
350,102,\def,\mathop{\rm \arrowvert\Rm\arrowvert^2
351,102,\nop,\mathop{\rm \arrowvert\Rm\arrowvert^2
352,102,\mathop,\mathop{\rm \arrowvert\Rm\arrowvert^2
353,102,\rm,\mathop{\rm \arrowvert\Rm\arrowvert^2
354,102,\arrowvert,\mathop{\rm \arrowvert\Rm\arrowvert^2
355,102,\Rm,\mathop{\rm \arrowvert\Rm\arrowvert^2
356,102,\arrowvert,\mathop{\rm \arrowvert\Rm\arrowvert^2
357,102,\nolimits,\mathop{\rm \arrowvert\Rm\arrowvert^2
358,103,\def,\mathop{\rm \arrowvert\Rm\arrowvert
359,103,\nopb,\mathop{\rm \arrowvert\Rm\arrowvert
360,103,\mathop,\mathop{\rm \arrowvert\Rm\arrowvert
361,103,\rm,\mathop{\rm \arrowvert\Rm\arrowvert
362,103,\arrowvert,\mathop{\rm \arrowvert\Rm\arrowvert
363,103,\Rm,\mathop{\rm \arrowvert\Rm\arrowvert
364,103,\arrowvert,\mathop{\rm \arrowvert\Rm\arrowvert
365,103,\nolimits,\mathop{\rm \arrowvert\Rm\arrowvert
366,104,\def,\mathop{\rm \arrowvert\div\Rm\arrowvert^2
367,104,\ndiv,\mathop{\rm \arrowvert\div\Rm\arrowvert^2
368,104,\mathop,\mathop{\rm \arrowvert\div\Rm\arrowvert^2
369,104,\rm,\mathop{\rm \arrowvert\div\Rm\arrowvert^2
370,104,\arrowvert,\mathop{\rm \arrowvert\div\Rm\arrowvert^2
371,104,\div,\mathop{\rm \arrowvert\div\Rm\arrowvert^2
372,104,\Rm,\mathop{\rm \arrowvert\div\Rm\arrowvert^2
373,104,\arrowvert,\mathop{\rm \arrowvert\div\Rm\arrowvert^2
374,104,\nolimits,\mathop{\rm \arrowvert\div\Rm\arrowvert^2
375,105,\def,\mathop{\rm supp
376,105,\supp,\mathop{\rm supp
377,105,\mathop,\mathop{\rm supp
378,105,\rm,\mathop{\rm supp
379,105,\nolimits,\mathop{\rm supp
380,106,\def,\mathop{\rm \arrowvert\Ric\arrowvert
381,106,\nri,\mathop{\rm \arrowvert\Ric\arrowvert
382,106,\mathop,\mathop{\rm \arrowvert\Ric\arrowvert
383,106,\rm,\mathop{\rm \arrowvert\Ric\arrowvert
384,106,\arrowvert,\mathop{\rm \arrowvert\Ric\arrowvert
385,106,\Ric,\mathop{\rm \arrowvert\Ric\arrowvert
386,106,\arrowvert,\mathop{\rm \arrowvert\Ric\arrowvert
387,106,\nolimits,\mathop{\rm \arrowvert\Ric\arrowvert
388,107,\def,\mathop{\rm R
389,107,\R,\mathop{\rm R
390,107,\mathop,\mathop{\rm R
391,107,\rm,\mathop{\rm R
392,107,\nolimits,\mathop{\rm R
393,108,\def,\mathop{\rm \mathfrak{Ric
394,108,\Ricinf,\mathop{\rm \mathfrak{Ric
395,108,\mathop,\mathop{\rm \mathfrak{Ric
396,108,\rm,\mathop{\rm \mathfrak{Ric
397,108,\mathfrak,\mathop{\rm \mathfrak{Ric
398,108,\nolimits,\mathop{\rm \mathfrak{Ric
399,109,\def,\mathop{\rm \mathfrak{R
400,109,\Rinf,\mathop{\rm \mathfrak{R
401,109,\mathop,\mathop{\rm \mathfrak{R
402,109,\rm,\mathop{\rm \mathfrak{R
403,109,\mathfrak,\mathop{\rm \mathfrak{R
404,109,\nolimits,\mathop{\rm \mathfrak{R
405,110,\def,\mathop{\rm Hom
406,110,\Hom,\mathop{\rm Hom
407,110,\mathop,\mathop{\rm Hom
408,110,\rm,\mathop{\rm Hom
409,110,\nolimits,\mathop{\rm Hom
410,111,\def,$'$
411,111,\cprime,$'$
412,112,\def,$^$
413,112,\cprime,$^$
414,113,\def,\mathop{\rm im
415,113,\ima,\mathop{\rm im
416,113,\mathop,\mathop{\rm im
417,113,\rm,\mathop{\rm im
418,113,\nolimits,\mathop{\rm im
419,114,\newcommand,"\diff -> \,\mathrm{d}"
420,115,\newcommand,\ef -> e^{\alpha f}
421,116,\newcommand,\pf -> f^{-\alpha}
422,117,\newcommand,\efm -> e^{-\alpha f}
423,118,\newcommand,\nf -> \nabla f
424,119,\newcommand,\nfa -> \arrowvert\nabla f\arrowvert
425,120,\newcommand,\mt -> M_{\leq t}
426,121,\newcommand,\avi -> \mathop{\ooalign{$\int$\cr$-$}}
427,122,\newsavebox,N/A
428,122,\CBox,N/A
429,123,\newcommand,\ifmmode\sbox\CBox{$#2$}\else\sbox\CBox{#2
430,124,\makebox,\usebox\CBox
431,124,\usebox,\usebox\CBox
432,124,\CBox,\usebox\CBox
433,125,\rule,N/A
434,125,\wd,N/A
435,125,\CBox,N/A
436,126,\newcommand,\nor -> \hcancel{\|}
437,127,\numberwithin,N/A
438,128,\setcounter,N/A
439,129,document,Environment
440,130,\title,A \L{
441,130,\L,A \L{
442,131,\date,today
443,132,\author,Alix Deruelle
444,133,\address,"Institut de math\'ematiques de Jussieu, 4, place Jussieu, Boite Courrier 247 - 75252 Paris"
445,134,\email,alix.deruelle@imj-prg.fr
446,135,\author,Tristan Ozuch
447,136,\address,"École Normale Supérieure, PSL Université, 45 rue d'Ulm - 75005 Paris"
448,137,\email,Tristan.Ozuch-Meersseman@ens.fr
449,138,\maketitle,N/A
450,139,abstract,Environment
451,140,\lambda_,N/A
452,140,\operatorname,N/A
453,140,\lambda_,N/A
454,140,\operatorname,N/A
455,140,\L,N/A
456,140,\lambda_,N/A
457,140,\operatorname,N/A
458,140,\L,N/A
459,142,\markboth,N/A
460,142,\L,N/A
461,143,\tableofcontents,N/A
462,144,\section,Introduction
463,145,\ref,defn-ALE
464,146,\cite,N/A
465,146,\cite,N/A
466,146,\cite,N/A
467,146,\cite,N/A
468,147,\subsection,Adapting Perelman's $\lambda$-functional to the ALE setting
469,148,\cite,Per-Ent
470,148,\nu,Per-Ent
471,150,equation,Environment
472,151,\inf_,N/A
473,151,\varphi,N/A
474,151,\int_M4,N/A
475,151,\nabla,N/A
476,151,\varphi,N/A
477,151,\R_g,N/A
478,151,\varphi,N/A
479,151,\mu_g,N/A
480,151,\label,N/A
481,153,\Delta_g,N/A
482,153,\R_g,N/A
483,154,\ref,Per-Def-Lam
484,156,\cite,N/A
485,156,\lambda_,N/A
486,156,\operatorname,N/A
487,156,\ref,N/A
488,156,\varphi,N/A
489,156,\varphi,N/A
490,156,\cite,N/A
491,156,\lambda_,N/A
492,156,\operatorname,N/A
493,156,\operatorname,N/A
494,157,\lambda_,N/A
495,157,\operatorname,N/A
496,157,\tau,N/A
497,157,\frac,N/A
498,157,\lambda_,N/A
499,157,\operatorname,N/A
500,157,\L,N/A
501,158,\lambda_,N/A
502,158,\operatorname,N/A
503,158,\lambda_,N/A
504,158,\operatorname,N/A
505,159,equation,Environment
506,160,\lambda_,N/A
507,160,\operatorname,N/A
508,160,\lambda_,N/A
509,160,\operatorname,N/A
510,160,\operatorname,N/A
511,160,\label,N/A
512,162,\lambda_,N/A
513,162,\operatorname,N/A
514,162,\ref,N/A
515,162,\ref,N/A
516,162,\ref,N/A
517,162,\lambda_,N/A
518,162,\operatorname,N/A
519,162,\ref,N/A
520,163,\lambda_,N/A
521,163,\operatorname,N/A
522,163,\Delta_,N/A
523,163,\Rm,N/A
524,163,\ast,N/A
525,164,equation,Environment
526,165,\frac,N/A
527,165,\left,N/A
528,165,\right,N/A
529,165,\quad,N/A
530,165,\div_,N/A
531,167,\cite,N/A
532,167,\ref,N/A
533,168,prop,Environment
534,169,\lambda_,\operatorname{ALE
535,169,\operatorname,\operatorname{ALE
536,171,\ref,N/A
537,171,\cite,N/A
538,172,\ref,N/A
539,172,\cite,N/A
540,172,\emph,N/A
541,172,\ref,N/A
542,172,\cite,N/A
543,173,\cite,N/A
544,173,\cite,N/A
545,173,\emph,N/A
546,173,\lambda_,N/A
547,173,\operatorname,N/A
548,174,prop,Environment
549,175,\tau,N/A
550,175,\frac,N/A
551,175,\mathbb,N/A
552,175,\slash,N/A
553,175,\subset,N/A
554,176,\R_g,\operatorname{ALE
555,176,\lambda_,\operatorname{ALE
556,176,\operatorname,\operatorname{ALE
557,176,\leq,\operatorname{ALE
558,178,\operatorname,N/A
559,178,\geqslant,N/A
560,178,\lambda_,N/A
561,178,\operatorname,N/A
562,178,\geqslant,N/A
563,179,\cite,kro
564,181,\lambda_,ALE
565,182,\subsection,N/A
566,182,\L,N/A
567,182,\lambda_,N/A
568,182,\operatorname,N/A
569,184,\cite,Has-Sta
570,186,\L,N/A
571,186,\L,N/A
572,186,\cite,N/A
573,186,\cite,N/A
574,186,\cite,N/A
575,187,\L,N/A
576,187,\cite,N/A
577,188,\L,N/A
578,188,\emph,N/A
579,188,\cite,N/A
580,188,\cite,N/A
581,188,\cite,N/A
582,189,\L,
583,190,\L,N/A
584,190,\cite,N/A
585,190,\L,N/A
586,190,\L,N/A
587,190,\frac,N/A
588,190,\cdot,N/A
589,190,\ref,N/A
590,191,\lambda_,N/A
591,191,\operatorname,N/A
592,191,\frac,N/A
593,191,\L,N/A
594,191,\alpha,N/A
595,191,\tau,N/A
596,191,\alpha,N/A
597,191,\in,N/A
598,191,\tau,N/A
599,191,\in,N/A
600,191,\frac,N/A
601,192,theo,Environment
602,193,\geq,N/A
603,193,\alpha,N/A
604,193,\in,N/A
605,193,\tau,N/A
606,193,\in,N/A
607,193,\frac,N/A
608,193,\alpha,N/A
609,193,\tau,N/A
610,193,\varepsilon,N/A
611,193,\theta,N/A
612,193,\in,N/A
613,193,\in,N/A
614,193,\alpha,N/A
615,193,\tau,N/A
616,193,\varepsilon,N/A
617,193,\frac,N/A
618,193,\L,N/A
619,194,equation,Environment
620,195,\lambda_,N/A
621,195,\operatorname,N/A
622,195,\theta,N/A
623,195,\leq,N/A
624,195,\nabla,N/A
625,195,\lambda_,N/A
626,195,\operatorname,N/A
627,195,\frac,N/A
628,195,\label,N/A
629,197,\theta,N/A
630,198,\geq,N/A
631,198,\L,N/A
632,198,\tau,N/A
633,198,\in,N/A
634,198,\frac,N/A
635,198,\frac,N/A
636,198,\tau,N/A
637,198,\tau,N/A
638,198,\in,N/A
639,198,\alpha,N/A
640,198,\tau,N/A
641,199,\lambda_,N/A
642,199,\operatorname,N/A
643,199,\theta_,N/A
644,199,\leq,N/A
645,199,\nabla,N/A
646,199,\lambda_,N/A
647,199,\operatorname,N/A
648,199,\quad,N/A
649,199,\theta_,N/A
650,199,\frac,N/A
651,201,\nabla,N/A
652,201,\lambda_,N/A
653,201,\operatorname,N/A
654,201,\lambda_,N/A
655,201,\operatorname,N/A
656,202,\nabla,N/A
657,202,\lambda_,N/A
658,202,\operatorname,N/A
659,202,\ref,N/A
660,202,\frac,N/A
661,202,\L,N/A
662,202,\L,N/A
663,202,\theta_,N/A
664,202,\tau,N/A
665,202,\infty,N/A
666,202,\cite,N/A
667,202,\cite,N/A
668,202,\cite,N/A
669,202,\theta_,N/A
670,203,rk,Environment
671,206,\frac,N/A
672,206,\L,N/A
673,206,\eqref,N/A
674,207,\subsection,Outline of paper
675,208,\ref,N/A
676,208,\ref,N/A
677,208,\operatorname,N/A
678,208,\ref,N/A
679,208,\lambda_,N/A
680,208,\operatorname,N/A
681,208,\ref,N/A
682,208,\ref,N/A
683,208,\lambda_,N/A
684,208,\operatorname,N/A
685,208,\ref,N/A
686,209,\ref,second-var-prop
687,210,\ref,N/A
688,210,\ref,N/A
689,210,\lambda_,N/A
690,210,\operatorname,N/A
691,210,\lambda_,N/A
692,210,\operatorname,N/A
693,210,\lambda_,N/A
694,210,\operatorname,N/A
695,210,\ref,N/A
696,211,\lambda_,N/A
697,211,\operatorname,N/A
698,211,\ref,N/A
699,211,\ref,N/A
700,213,\ref,N/A
701,213,\ref,N/A
702,213,\lambda_,N/A
703,213,\operatorname,N/A
704,213,\ref,N/A
705,213,\lambda_,N/A
706,213,\operatorname,N/A
707,213,\ref,N/A
708,214,\ref,N/A
709,214,\ref,N/A
710,214,\L,N/A
711,214,\lambda_,N/A
712,214,\operatorname,N/A
713,214,\ref,N/A
714,214,\ref,N/A
715,214,\ref,N/A
716,214,\ref,N/A
717,214,\ref,N/A
718,214,\ref,N/A
719,214,\L,N/A
720,214,\cite,N/A
721,214,\ref,N/A
722,214,\L,N/A
723,214,\lambda_,N/A
724,214,\operatorname,N/A
725,214,\L,N/A
726,214,\theta,N/A
727,214,\ref,N/A
728,215,\L,N/A
729,215,\ref,N/A
730,215,\cite,N/A
731,215,\cite,N/A
732,215,\ref,N/A
733,215,\ref,N/A
734,215,\L,N/A
735,215,\ref,N/A
736,215,\ref,N/A
737,215,\ref,N/A
738,215,\ref,N/A
739,215,\ref,N/A
740,215,\ref,N/A
741,215,\ref,N/A
742,215,\ref,N/A
743,216,\ref,N/A
744,216,\operatorname,N/A
745,216,\lambda_,N/A
746,216,\operatorname,N/A
747,216,\lambda_,N/A
748,216,\operatorname,N/A
749,216,\ref,N/A
750,216,\ref,N/A
751,216,\lambda_,N/A
752,216,\operatorname,N/A
753,217,\ref,N/A
754,217,\ref,N/A
755,217,\ref,N/A
756,218,\subsection,Acknowledgements
757,220,\section,N/A
758,220,\label,N/A
759,222,\subsection,Main definitions
760,223,defn,Environment
761,224,\emph,N/A
762,224,\tau,N/A
763,224,\subset,N/A
764,224,\mathbb,N/A
765,224,\RR,N/A
766,224,\slash,N/A
767,224,\backslash,N/A
768,224,\mapsto,N/A
769,224,\backslash,N/A
770,224,\mathbb,N/A
771,224,\slash,N/A
772,224,\in,N/A
773,224,\mathbb,N/A
774,225,\rho,N/A
775,225,\big,N/A
776,225,\nabla,N/A
777,225,\big,N/A
778,225,\rho,N/A
779,225,\tau,N/A
780,226,\big,N/A
781,226,\RR,N/A
782,226,\slash,N/A
783,226,\big,N/A
784,226,\backslash,N/A
785,226,\rho,N/A
786,228,\rho_g,N/A
787,228,\RR,N/A
788,228,\Phi_,N/A
789,228,\ast,N/A
790,228,\rho,N/A
791,228,\rho_g,N/A
792,228,\rho_g,N/A
