,Line num,Command,Notes
254,244,\mathbb,R
255,244,\in,R
256,246,equation,Environment
257,247,\label,spherical3
258,248,\sqrt,N/A
259,248,\cosh,N/A
260,248,\mbox,N/A
261,249,\sqrt,N/A
262,249,\sinh,N/A
263,250,\mbox,for
264,253,equation,Environment
265,254,\label,spherical4
266,255,\sqrt,N/A
267,255,\sinh,N/A
268,255,\mbox,N/A
269,256,\sqrt,N/A
270,256,\cosh,N/A
271,258,\mbox,for
272,261,equation,Environment
273,262,\label,spherical2
274,263,\int,N/A
275,263,\frac,N/A
276,263,\varepsilon,N/A
277,266,equation,Environment
278,267,\label,spherical5
279,268,\phi_0,\frac{\lambda y^2(\lambda)d\lambda
280,268,\pm,\frac{\lambda y^2(\lambda)d\lambda
281,268,\int,\frac{\lambda y^2(\lambda)d\lambda
282,268,\frac,\frac{\lambda y^2(\lambda)d\lambda
283,268,\varepsilon,\frac{\lambda y^2(\lambda)d\lambda
284,269,\sqrt,(\lambda^2-\varepsilon)y^2(\lambda)+\varepsilon
285,269,\varepsilon,(\lambda^2-\varepsilon)y^2(\lambda)+\varepsilon
286,269,\varepsilon,(\lambda^2-\varepsilon)y^2(\lambda)+\varepsilon
287,271,\phi_0,J
288,271,\varepsilon,J
289,271,\pm,J
290,271,\varepsilon,J
291,271,\varepsilon,J
292,271,\tilde,J
293,271,\subset,J
294,272,\varepsilon,N/A
295,273,\bf,\bf M
296,275,\varepsilon,\bf M
297,275,\bf,\bf M
298,276,\item,N/A
299,277,\bf,N/A
300,278,equation,Environment
301,279,\label,N/A
302,279,\bf,N/A
303,279,\left,N/A
304,279,\sinh,N/A
305,279,\cosh,N/A
306,279,\right,N/A
307,280,\in,N/A
308,280,\subset,N/A
309,280,\mathbb,N/A
310,280,\in,N/A
311,280,\mathbb,N/A
312,282,equation,Environment
313,283,\label,hyper1kind3
314,284,\sqrt,N/A
315,284,\cos,N/A
316,284,\mbox,N/A
317,285,\sqrt,N/A
318,285,\sin,N/A
319,286,\mbox,for
320,289,equation,Environment
321,290,\label,hyper1kind2
322,291,\int,N/A
323,291,\frac,N/A
324,291,\varepsilon,N/A
325,295,equation,Environment
326,296,\label,hyper1kind4
327,297,\phi_0,N/A
328,297,\pm,N/A
329,297,\int,N/A
330,297,\frac,N/A
331,297,\varepsilon,N/A
332,297,\sqrt,N/A
333,297,\varepsilon,N/A
334,297,\varepsilon,N/A
335,299,\phi_0,N/A
336,299,\varepsilon,N/A
337,299,\pm,N/A
338,300,\varepsilon,N/A
339,300,\varepsilon,N/A
340,301,\tilde,J
341,301,\subset,J
342,302,\varepsilon,N/A
343,302,\bf,N/A
344,304,\varepsilon,N/A
345,304,\bf,N/A
346,306,\item,(iii.)
347,307,equation,Environment
348,308,\label,N/A
349,308,\bf,N/A
350,308,\left,N/A
351,308,\cosh,N/A
352,308,\sinh,N/A
353,308,\right,N/A
354,309,\in,N/A
355,309,\subset,N/A
356,309,\mathbb,N/A
357,309,\in,N/A
358,309,\mathbb,N/A
359,311,equation,Environment
360,312,\label,hyper2kind3
361,313,\sqrt,N/A
362,313,\cos,N/A
363,313,\mbox,N/A
364,314,\sqrt,N/A
365,314,\sin,N/A
366,315,\mbox,for
367,318,equation,Environment
368,319,\label,hyper2kind2
369,320,\int,N/A
370,320,\frac,N/A
371,323,equation,Environment
372,324,\label,hyper2kind4
373,325,\phi_0,\frac{\lambda w^2(\lambda) d\lambda
374,325,\pm,\frac{\lambda w^2(\lambda) d\lambda
375,325,\int,\frac{\lambda w^2(\lambda) d\lambda
376,325,\frac,\frac{\lambda w^2(\lambda) d\lambda
377,326,\sqrt,1-(\lambda^2+1)w^2(\lambda)
378,328,\phi_0,N/A
379,329,\tilde,J
380,329,\subset,J
381,331,\item,N/A
382,331,\bf,N/A
383,332,equation,Environment
384,333,\label,N/A
385,333,\bf,N/A
386,333,\left,N/A
387,333,\frac,N/A
388,333,\right,N/A
389,333,\in,N/A
390,333,\subset,N/A
391,333,\mathbb,N/A
392,333,\in,N/A
393,333,\mathbb,N/A
394,335,equation,Environment
395,336,\label,parabolic3
396,337,\mbox,and
397,338,\frac,N/A
398,339,\mbox,for
399,342,equation,Environment
400,343,\label,parabolic2
401,344,\int,N/A
402,344,\frac,N/A
403,344,\varepsilon,N/A
404,347,equation,Environment
405,348,\label,parabolic4
406,349,\phi_0,\lambda d\lambda
407,349,\pm,\lambda d\lambda
408,349,\int,\lambda d\lambda
409,349,\frac,\lambda d\lambda
410,350,\varepsilon,\lambda^2-\varepsilon
411,350,\sqrt,\lambda^2-\varepsilon
412,350,\varepsilon,\lambda^2-\varepsilon
413,352,\phi_0,N/A
414,352,\varepsilon,N/A
415,352,\pm,N/A
416,353,\varepsilon,J
417,353,\tilde,J
418,353,\subset,J
419,354,\varepsilon,N/A
420,354,\bf,N/A
421,354,\varepsilon,N/A
422,354,\bf,N/A
423,356,\subsection,Weingarten rotational surfaces in $\mathbb{S
424,356,\mathbb,Weingarten rotational surfaces in $\mathbb{S
425,357,\mathbb,S
426,358,\bf,\bf M
427,359,\mathbb,N/A
428,359,\eqref,N/A
429,360,\eqref,spherical2
430,361,equation,Environment
431,362,\label,spherical6
432,363,\varepsilon,1/{\varepsilon a-1
433,363,\varepsilon,1/{\varepsilon a-1
434,363,\varepsilon,1/{\varepsilon a-1
435,365,\neq,N/A
436,365,\varepsilon,N/A
437,366,\varepsilon,N/A
438,366,\varepsilon,N/A
439,367,\eqref,N/A
440,367,\eqref,N/A
441,369,\bf,N/A
442,371,\bf,N/A
443,371,\mathbb,N/A
444,371,\eqref,N/A
445,371,\eqref,N/A
446,372,equation,Environment
447,373,\label,spherical6a
448,374,\varepsilon,1/{\varepsilon a-1
449,374,\varepsilon,1/{\varepsilon a-1
450,374,\varepsilon,1/{\varepsilon a-1
451,376,\neq,N/A
452,376,\varepsilon,N/A
453,377,\varepsilon,N/A
454,377,\varepsilon,N/A
455,378,\Phi_,\varepsilon
456,378,\varepsilon,\varepsilon
457,379,align,Environment
458,380,\label,eq
459,381,\varepsilon,eq1
460,381,\varepsilon,eq1
461,381,\label,eq1
462,382,\Phi_,\varepsilon
463,382,\varepsilon,\varepsilon
464,382,\phi_0,\varepsilon
465,382,\pm,\varepsilon
466,383,\int,N/A
467,383,\frac,N/A
468,384,\frac,N/A
469,384,\varepsilon,N/A
470,384,\varepsilon,N/A
471,384,\varepsilon,N/A
472,385,\sqrt,c^2(\lambda^2-\varepsilon) W(\lambda)^{2/{\varepsilon a-1
473,385,\varepsilon,c^2(\lambda^2-\varepsilon) W(\lambda)^{2/{\varepsilon a-1
474,385,\varepsilon,c^2(\lambda^2-\varepsilon) W(\lambda)^{2/{\varepsilon a-1
475,385,\varepsilon,c^2(\lambda^2-\varepsilon) W(\lambda)^{2/{\varepsilon a-1
476,387,\tilde,J
477,387,\subset,J
478,388,\varepsilon,N/A
479,388,\varepsilon,N/A
480,389,\varepsilon,2/\varepsilon a-1
481,389,\neq,2/\varepsilon a-1
482,391,\varepsilon,2/{\varepsilon a-1
483,391,\varepsilon,2/{\varepsilon a-1
484,391,\varepsilon,2/{\varepsilon a-1
485,393,\bf,N/A
486,393,\eqref,N/A
487,394,\eqref,spherical6a
488,396,\varepsilon,1/{\varepsilon a-1
489,398,\bf,\bf M
490,399,\eqref,N/A
491,399,\eqref,N/A
492,399,\eqref,N/A
493,399,\eqref,N/A
494,400,\bf,N/A
495,401,\eqref,N/A
496,401,\eqref,N/A
497,401,\eqref,N/A
498,401,\eqref,N/A
499,402,\varepsilon,N/A
500,403,\varepsilon,N/A
501,404,\ref,Weingarten1
502,405,\mathbb,S
503,407,Corollary,Environment
504,408,\label,spacelikeWeingarten
505,409,\bf,N/A
506,409,\mathbb,N/A
507,410,\eqref,N/A
508,410,\eqref,N/A
509,410,\eqref,N/A
510,412,equation,Environment
511,413,\Phi_1,N/A
512,414,\phi_0,N/A
513,414,\pm,N/A
514,414,\frac,N/A
515,414,\sqrt,N/A
516,414,\int,N/A
517,414,\frac,N/A
518,414,\sqrt,N/A
519,414,\sqrt,N/A
520,416,\phi_0,N/A
521,417,\bf,\bf M
522,419,itemize,Environment
523,420,\item,N/A
524,422,\subitem,N/A
525,422,\frac,N/A
526,422,\sqrt,N/A
527,422,\sqrt,N/A
528,422,\cosh,N/A
529,422,\Phi_1,N/A
530,422,\sqrt,N/A
531,423,\sinh,"\Phi_1(\lambda,1)"
532,423,\Phi_1,"\Phi_1(\lambda,1)"
533,424,\frac,N/A
534,425,\subitem,N/A
535,425,\frac,N/A
536,425,\sqrt,N/A
537,425,\sqrt,N/A
538,425,\sinh,N/A
539,425,\Phi_1,N/A
540,425,\sqrt,N/A
541,426,\cosh,"\Phi_1(\lambda,1)"
542,426,\Phi_1,"\Phi_1(\lambda,1)"
543,428,\subsubitem,N/A
544,429,\frac,N/A
545,429,\geq,N/A
546,429,\frac,N/A
547,429,\left,N/A
548,429,\frac,N/A
549,429,\right,N/A
550,430,\leq,N/A
551,430,\frac,N/A
552,430,\left,N/A
553,430,\frac,N/A
554,430,\right,N/A
555,431,\leq,N/A
556,433,\subsubitem,N/A
557,434,\frac,N/A
558,435,\frac,N/A
559,435,\sqrt,N/A
560,435,\frac,N/A
561,435,\frac,N/A
562,436,\frac,N/A
563,436,\left,N/A
564,436,\frac,N/A
565,436,\right,N/A
566,437,\subsubitem,N/A
567,437,\frac,N/A
568,437,\sqrt,N/A
569,437,\frac,N/A
570,437,\left,N/A
571,437,\frac,N/A
572,437,\right,N/A
573,438,\item,N/A
574,440,\frac,N/A
575,440,\sqrt,N/A
576,440,\sqrt,N/A
577,440,\cos,N/A
578,440,\Phi_1,N/A
579,442,\sqrt,N/A
580,442,\sin,N/A
581,442,\Phi_1,N/A
582,444,\subitem,N/A
583,444,\leq,N/A
584,444,\frac,N/A
585,445,\subitem,N/A
586,445,\displaystyle,N/A
587,445,\frac,N/A
588,445,\sqrt,N/A
589,446,\leq,N/A
590,446,\leq,N/A
591,446,\frac,N/A
592,446,\geq,N/A
593,447,\subitem,N/A
594,448,\displaystyle,N/A
595,448,\frac,N/A
596,448,\sqrt,N/A
597,450,\frac,N/A
598,450,\left,N/A
599,450,\frac,N/A
600,450,\right,N/A
601,450,\leq,N/A
602,451,\geq,N/A
603,452,\item,N/A
604,454,\frac,N/A
605,454,\sqrt,N/A
606,454,\Phi_1,N/A
607,454,\frac,N/A
608,456,\subitem,N/A
609,457,\subitem,N/A
610,457,\leq,N/A
611,457,\leq,N/A
612,458,\subitem,N/A
613,461,Corollary,Environment
614,462,\label,timelikeWeingarten
615,463,\bf,N/A
616,463,\mathbb,N/A
617,464,\eqref,N/A
618,464,\eqref,N/A
619,464,\eqref,N/A
620,467,equation,Environment
621,468,\Phi_,N/A
622,468,\phi_0,N/A
623,468,\pm,N/A
624,468,\frac,N/A
625,468,\sqrt,N/A
626,468,\int,N/A
627,468,\frac,N/A
628,468,\sqrt,N/A
629,468,\sqrt,N/A
630,470,\phi_0,N/A
631,471,\bf,N/A
632,471,\mathbb,N/A
633,473,itemize,Environment
634,474,\item,N/A
635,476,\subitem,N/A
636,476,\frac,N/A
637,476,\sqrt,N/A
638,476,\sqrt,N/A
639,477,\cosh,N/A
640,477,\Phi_,N/A
641,477,\sqrt,N/A
642,478,\sinh,\Phi_{-1
643,478,\Phi_,\Phi_{-1
644,480,\subsubitem,N/A
645,480,\frac,N/A
646,480,\sqrt,N/A
647,481,\frac,N/A
648,481,\sqrt,N/A
649,482,\frac,N/A
650,482,\frac,N/A
651,482,\left,N/A
652,482,\frac,N/A
653,482,\right,N/A
654,483,\subsubitem,N/A
655,484,\frac,N/A
656,484,\leq,N/A
657,484,\frac,N/A
658,484,\left,N/A
659,484,\frac,N/A
660,484,\right,N/A
661,485,\subitem,N/A
662,485,\frac,N/A
663,485,\sqrt,N/A
664,485,\sqrt,N/A
665,486,\sinh,N/A
666,486,\Phi_,N/A
667,486,\sqrt,N/A
668,487,\cosh,\Phi_{-1
669,487,\Phi_,\Phi_{-1
670,488,\frac,N/A
671,489,\item,N/A
672,491,\frac,N/A
673,491,\sqrt,N/A
674,491,\sqrt,N/A
675,492,\cos,N/A
676,492,\Phi_,N/A
677,492,\sqrt,N/A
678,493,\sin,\Phi_{-1
679,493,\Phi_,\Phi_{-1
680,495,\item,N/A
681,497,\frac,N/A
682,497,\sqrt,N/A
683,497,\Phi_,N/A
684,497,\frac,N/A
685,501,\mathbb,N/A
686,501,\eqref,N/A
687,502,\eqref,hyper2kind1
688,503,equation,Environment
689,504,\label,hyper2kind5
690,507,\neq,N/A
691,509,\overline,W
692,510,\overline,N/A
693,511,\eqref,hyper2kind4
694,512,equation,Environment
695,513,\label,hyper2kind6
696,514,\phi_0,N/A
697,514,\pm,N/A
698,515,\int,N/A
699,515,\frac,N/A
700,515,\overline,N/A
701,515,\frac,N/A
702,515,\overline,N/A
703,516,\sqrt,N/A
704,516,\overline,N/A
705,518,\tilde,J
706,518,\subset,J
707,519,\bar,N/A
708,519,\neq,N/A
709,521,\bar,N/A
710,523,\eqref,hyper2kind3
711,525,\ref,Weingarten1
712,526,\mathbb,S
713,528,Corollary,Environment
714,529,\label,hyper2kindcor1
715,530,\mathbb,N/A
716,530,\eqref,N/A
717,534,\mathbb,S
718,536,equation,Environment
719,537,\label,hyper2kind7
720,538,\frac,N/A
721,538,\sqrt,N/A
722,539,\sqrt,N/A
723,539,\cos,N/A
724,540,\sqrt,N/A
725,540,\sin,N/A
726,543,equation,Environment
727,544,\label,hyper2kind8
728,545,\phi_0,N/A
729,545,\pm,N/A
730,545,\frac,N/A
731,545,\sqrt,N/A
732,546,\int,N/A
733,546,\frac,N/A
734,546,\sqrt,N/A
735,546,\sqrt,N/A
736,549,\frac,N/A
737,549,\sqrt,N/A
738,549,\frac,N/A
739,549,\sqrt,N/A
740,551,\frac,N/A
741,551,\left,N/A
742,551,\frac,N/A
743,551,\right,N/A
744,552,\phi_0,N/A
745,554,\subsection,Weingarten rotational surface in $\mathbb{S
746,554,\mathbb,Weingarten rotational surface in $\mathbb{S
747,556,\mathbb,S
748,557,\neq,N/A
749,558,\bf,N/A
750,558,\mathbb,N/A
751,558,\eqref,N/A
752,559,\eqref,spherical2
753,560,equation,Environment
754,561,\frac,N/A
755,562,\frac,N/A
756,562,\varepsilon,N/A
757,566,equation,Environment
758,567,\frac,N/A
759,567,\frac,N/A
760,567,\frac,N/A
761,567,\varepsilon,N/A
762,570,\neq,N/A
763,572,equation,Environment
764,573,\label,spherical16
765,574,\varepsilon,N/A
766,578,\eqref,N/A
767,578,\eqref,N/A
768,579,equation,Environment
769,580,\label,spherical161
770,581,\varepsilon,N/A
771,584,\bf,N/A
772,585,\bf,N/A
773,585,\eqref,N/A
774,586,\eqref,parabolic1
775,587,\Psi_,\varepsilon
776,587,\varepsilon,\varepsilon
777,589,align,Environment
778,590,\label,eqA
779,591,\varepsilon,N/A
780,591,\label,N/A
781,592,\Psi_,N/A
782,592,\varepsilon,N/A
783,592,\psi_0,N/A
784,592,\pm,N/A
785,592,\int,N/A
786,592,\frac,N/A
787,592,\frac,N/A
788,592,\sqrt,N/A
789,592,\varepsilon,N/A
790,593,\varepsilon,2/{m-1
791,595,\bf,\bf M
792,597,\Psi_,\varepsilon
793,597,\varepsilon,\varepsilon
794,598,\eqref,N/A
795,598,\bf,N/A
796,600,\bf,N/A
797,601,\eqref,N/A
798,601,\eqref,N/A
799,601,\eqref,N/A
800,601,\eqref,N/A
801,603,\ref,Weingarten1
802,604,\mathbb,S
803,605,Corollary,Environment
804,606,\label,spacelikeWeingarten1
805,607,\bf,N/A
806,607,\mathbb,N/A
807,607,\eqref,N/A
808,607,\eqref,N/A
809,608,\eqref,parabolic1
810,609,\frac,N/A
811,610,equation,Environment
812,611,\Psi_,1
813,611,\psi_0,1
814,611,\pm,1
815,612,\int,N/A
816,612,\frac,N/A
817,612,\sqrt,N/A
818,613,\sqrt,(\lambda^2-1)c^2+\delta(\lambda^2-a)
819,615,\psi_0,N/A
820,616,\bf,\bf M
821,617,\mathbb,S
822,619,itemize,Environment
823,620,\item,N/A
824,622,\subitem,N/A
825,623,\frac,N/A
826,623,\sqrt,N/A
827,624,\sqrt,N/A
828,624,\cosh,N/A
829,624,\Psi_1,N/A
830,625,\sqrt,N/A
831,625,\sinh,N/A
832,625,\Psi_1,N/A
833,627,\subsubitem,N/A
834,627,\sqrt,N/A
835,627,\sqrt,N/A
836,628,\subsubitem,R
837,628,\in,R
838,628,\mathbb,R
839,629,\leq,N/A
840,630,\subitem,N/A
841,631,\frac,N/A
842,631,\sqrt,N/A
843,632,\sqrt,y^2(\lambda)-1
844,633,\sinh,"\Psi_1(\lambda,1)"
845,633,\Psi_1,"\Psi_1(\lambda,1)"
846,634,\sqrt,y^2(\lambda)-1
847,635,\cosh,"\Psi_1(\lambda,1)"
848,635,\Psi_1,"\Psi_1(\lambda,1)"
849,637,\subsubitem,N/A
850,637,\sqrt,N/A
851,637,\sqrt,N/A
852,637,\frac,N/A
853,637,\sqrt,N/A
854,637,\frac,N/A
855,637,\sqrt,N/A
856,638,\subsubitem,N/A
857,638,\sqrt,N/A
858,638,\sqrt,N/A
859,638,\sqrt,N/A
860,638,\sqrt,N/A
861,639,\item,N/A
862,641,\frac,N/A
863,641,\sqrt,N/A
864,642,\sqrt,1+w^2(\lambda)
865,643,\cos,"\Psi_1(\lambda,-1)"
866,643,\Psi_1,"\Psi_1(\lambda,-1)"
867,645,\sqrt,1+w^2(\lambda)
868,646,\sin,"\Psi_1(\lambda,-1)"
869,646,\Psi_1,"\Psi_1(\lambda,-1)"
870,648,\subitem,N/A
871,648,\sqrt,N/A
872,648,\sqrt,N/A
873,649,\subitem,N/A
874,649,\sqrt,N/A
875,649,\frac,N/A
876,649,\sqrt,N/A
877,649,\frac,N/A
878,650,\item,N/A
879,652,\frac,N/A
880,652,\sqrt,N/A
881,653,\Psi_,1
882,655,\frac,N/A
883,657,\subitem,N/A
884,657,\sqrt,N/A
885,657,\sqrt,N/A
886,658,\subitem,N/A
887,658,\leq,N/A
888,661,Corollary,Environment
889,662,\label,timelikeWeingarten1
890,663,\bf,N/A
891,663,\mathbb,N/A
892,663,\eqref,N/A
893,663,\eqref,N/A
894,664,\eqref,parabolic1
895,665,\frac,N/A
896,666,equation,Environment
897,667,\Psi_,-1
898,667,\psi_0,-1
899,667,\pm,-1
900,668,\int,N/A
901,668,\frac,N/A
902,668,\sqrt,N/A
903,669,\sqrt,(\lambda^2+1)c^2-\delta(\lambda^2+a)
904,671,\psi_0,N/A
905,672,\bf,\bf M
906,673,\mathbb,S
907,675,itemize,Environment
908,676,\item,N/A
909,678,\subitem,N/A
910,678,\frac,N/A
911,678,\sqrt,N/A
912,679,\sqrt,1-y^2(\lambda)
913,680,\cosh,\Psi_{-1
914,680,\Psi_,\Psi_{-1
915,681,\sqrt,1-y^2(\lambda)
916,682,\sinh,\Psi_{-1
917,682,\Psi_,\Psi_{-1
918,684,\subsubitem,N/A
919,684,\sqrt,N/A
920,684,\sqrt,N/A
921,684,\mbox,N/A
922,685,\subsubitem,N/A
923,685,\sqrt,N/A
924,685,\frac,N/A
925,685,\sqrt,N/A
926,686,\sqrt,N/A
927,686,\sqrt,N/A
928,686,\frac,N/A
929,688,\subsubitem,N/A
930,689,\sqrt,N/A
931,689,\frac,N/A
932,690,\sqrt,N/A
933,690,\frac,N/A
934,692,\subitem,N/A
935,693,\frac,N/A
936,693,\sqrt,N/A
937,694,\sqrt,y^2(\lambda)-1
938,695,\sinh,N/A
939,695,\Psi_,N/A
940,695,\mbox,N/A
941,696,\sqrt,"y^2(\lambda,-1)"
942,697,\cosh,\Psi_{-1
943,697,\Psi_,\Psi_{-1
944,699,\subsubitem,N/A
945,699,\sqrt,N/A
946,699,\sqrt,N/A
947,700,\leq,N/A
948,701,\subsubitem,N/A
949,701,\sqrt,N/A
950,701,\sqrt,N/A
951,702,\sqrt,N/A
952,702,\sqrt,N/A
953,704,\item,N/A
954,706,\frac,N/A
955,706,\sqrt,N/A
956,707,\sqrt,1+w^2(\lambda)
957,708,\cos,N/A
958,708,\Psi_,N/A
959,708,\mbox,N/A
960,709,\sqrt,1+w^2(\lambda)
961,710,\sin,\Psi_{-1
962,710,\Psi_,\Psi_{-1
963,712,\subitem,N/A
964,712,\sqrt,N/A
965,712,\sqrt,N/A
966,713,\subitem,R
967,713,\in,R
968,713,\mathbb,R
969,713,\geq,R
970,714,\item,N/A
971,716,\frac,N/A
972,716,\sqrt,N/A
973,717,\Psi_,-1
974,719,\frac,N/A
975,721,\subitem,N/A
976,721,\sqrt,N/A
977,721,\sqrt,N/A
978,722,\subitem,R
979,722,\in,R
980,722,\mathbb,R
981,722,\geq,R
982,725,\mathbb,N/A
983,725,\eqref,N/A
