,Line num,Command,Notes
0,1,\documentclass,amsart
1,2,\usepackage,"amssymb,bm"
2,3,\usepackage,amsmath
3,4,\usepackage,amsfonts
4,5,\usepackage,amsthm
5,6,\usepackage,color
6,7,\usepackage,"graphics,graphicx,url"
7,8,\usepackage,enumerate
8,9,\usepackage,comment
9,10,\usepackage,subcaption
10,11,\usepackage,thmtools
11,12,\usepackage,thm-restate
12,13,\usepackage,centernot
13,14,\usepackage,breqn
14,15,\usepackage,xcolor
15,16,\newcommand,\jen -> {\textcolor{blue -> #1}}
16,17,\newcommand,\mee -> \textcolor{magenta -> {#1}}
17,18,\newcommand,\dbb -> \textcolor{cyan -> {#1}}
18,19,\usepackage,tikz
19,20,\usetikzlibrary,"calc,decorations.pathmorphing,patterns,arrows,decorations.markings,positioning"
20,21,\usetikzlibrary,"automata,chains,fit,shapes"
21,22,\renewcommand,N/A
22,22,\subjclassname,N/A
23,22,\textup,N/A
24,23,\usepackage,"graphicx,pdflscape,rotating,float"
25,24,\usepackage,enumitem
26,25,\pagestyle,plain
27,26,bi,Environment
28,28,be,Environment
29,30,bc,Environment
30,32,bt,Environment
31,34,ba,Environment
32,36,\newcommand,\Cpsi -> m
33,37,\newcommand,\Dpsi -> e
34,38,\newcommand,\cA -> c
35,39,\newcommand,\cB -> d
36,40,\newcommand,\cC -> \varsigma
37,41,\newcommand,\nD -> n_0
38,42,\newcommand,\preceqD -> \preceq_2
39,43,\newcommand,\approxD -> \approx_2
40,44,\newcommand,\preceqF -> \preceq_1
41,45,\newcommand,\npreceqF -> \npreceq_1
42,46,\newcommand,\approxF -> \approx_1
43,47,\newcommand,\succeqF -> \succeq_1
44,48,\newcommand,"{\mathfrak G}_{G,H,S}"
45,49,\newcommand,Ol'shanskii
46,50,\newenvironment,N/A
47,50,\renewcommand,N/A
48,50,\proofname,N/A
49,52,\newtheorem,N/A
50,53,\newtheorem,N/A
51,53,\bfseries,N/A
52,54,\newtheorem,N/A
53,55,\newtheorem,N/A
54,56,\newtheorem,N/A
55,57,\newtheorem,N/A
56,58,\newtheorem,N/A
57,59,\theoremstyle,definition
58,60,\newtheorem,N/A
59,61,\newtheorem,N/A
60,62,\newtheorem,N/A
61,63,\renewcommand,N/A
62,63,\thetheoremx,N/A
63,63,\Alph,N/A
64,64,\usepackage,ulem
65,65,\DeclareMathOperator,N/A
66,65,\aff,N/A
67,66,\newcommand,\varphi
68,67,\newcommand,\mathbb Z
69,68,\newcommand,\mathbb N
70,69,\newcommand,\mathbb Q
71,70,\newcommand,\mathbb R
72,71,\newcommand,\mathbb R^+
73,72,\newcommand,\mathbb C
74,73,\newcommand,\otimes
75,74,\newcommand,\mathrm{dom}
76,75,\newcommand,\prec_\nsim
77,76,\newcommand,\mathrm{supp}
78,77,\newcommand,x
79,78,\newcommand,\text{Sph}
80,79,\newcommand,graph-automatic
81,80,\newcommand,Cayley distance function
82,81,\newcommand,Cayley distance function
83,82,\newcommand,strong graph-automatic
84,83,\newcommand,\mathcal B
85,84,\newcommand,\mathcal F
86,85,\newcommand,\mathcal E}\newcommand\D{\mathcal D
87,86,\newcommand,Berdinsky and Trakuldit
88,87,\newcommand,\ii -> \mathfrak{i}
89,88,\newcommand,\cc -> \mathfrak{c}
90,89,\newcommand,h_{G \wr H}
91,90,\renewcommand,N/A
92,90,\geq,N/A
93,90,\geqslant,N/A
94,90,\renewcommand,N/A
95,90,\leq,N/A
96,90,\leqslant,N/A
97,90,\renewcommand,N/A
98,90,\ge,N/A
99,90,\geqslant,N/A
100,90,\renewcommand,N/A
101,90,\le,N/A
102,90,\leqslant,N/A
103,91,\title,Separating automatic from \\ Cayley automatic groups
104,92,\author,"Dmitry Berdinsky\textsuperscript{a,b"
105,92,\textsuperscript,Nested
106,93,\address,Nested
107,93,\textsuperscript,Nested
108,97,\textsuperscript,b
109,99,\email,berdinsky@gmail.com
110,100,\author,N/A
111,100,\thanks,N/A
112,101,\address,"School of Mathematical and Physical Sciences, University of Technology Sydney, Ultimo, NSW 2007, Australia"
113,102,\email,murray.elder@uts.edu.au
114,103,\author,Jennifer Taback
115,103,\thanks,Jennifer Taback
116,105,\address,N/A
117,106,\email,jtaback@bowdoin.edu
118,107,\date,Nested
119,107,\today,Nested
120,108,\subjclass,"20E22, 20F10, 20F65, 68Q45"
121,109,\keywords,Automatic group; Cayley automatic group; Cayley distance function; Dehn function; wreath product
122,110,document,Environment
123,111,abstract,Environment
124,114,\em,N/A
125,114,\em,N/A
126,119,\maketitle,N/A
127,120,\section,Introduction
128,121,\label,sec:intro
129,123,\cite,KKMjournal
130,128,\cite,Nested
131,128,\cite,Nested
132,129,\cite,Taback18
133,130,\cite,berdkhouss15
134,134,\em,Nested
135,136,\cite,measuringcloseness
136,141,\cite,measuringcloseness
137,143,\em,Nested
138,143,\distfun,Nested
139,146,\cite,measuringcloseness
140,146,\distfun,measuringcloseness
141,148,\distfun,N/A
142,150,\distfun,N/A
143,152,\ref,defn:strong-super
144,155,\em,Nested
145,156,\ref,Nested
146,156,\distfun,Nested
147,156,\ref,Nested
148,158,\label,thmA:fp
149,165,\em,Nested
150,165,\S,Nested
151,165,\ref,Nested
152,168,restatable,Environment
153,169,\label,thmB:nfp
154,177,conjecture,Environment
155,182,\distfun,N/A
156,188,\bi,N/A
157,189,\item,N/A
158,190,\cite,"MR1616147,MR1253544,MR1698761"
159,192,\cite,Nested
160,192,\cite,Nested
161,193,\item,N/A
162,193,\em,N/A
163,194,\cite,Taback18
164,195,\cite,Nested
165,195,\cite,Nested
166,196,\ei,N/A
167,197,\cite,"CarterForester,DisonElderRileyYoung"
168,199,\cite,cga
169,200,\Olshan,OSapir-CP
170,200,\cite,OSapir-CP
171,201,\Olshan,Nested
172,201,\cite,Nested
173,201,\em,Nested
174,203,\ref,Nested
175,203,\S,Nested
176,203,\ref,Nested
177,205,\ref,lem:equiv-super-quad
178,207,question,Environment
179,211,\cite,berdkhouss15
180,212,restatable,Environment
181,213,\label,thmC:wreath
182,217,\section,Automatic and Cayley automatic groups
183,218,\label,sec:Auto-CGA
184,221,\cite,Nested
185,221,\em,Nested
186,223,\subsection,Automatic and Cayley automatic groups
187,226,definition,Environment
188,227,\label,def:aut
189,228,\em,Nested
190,229,\be,N/A
191,230,\item,N/A
192,231,\item,N/A
193,232,\item,N/A
194,235,\item,N/A
195,236,\in,Nested
196,236,\times,Nested
197,236,\mid,Nested
198,236,\subseteq,Nested
199,236,\times,Nested
200,238,\ee,N/A
201,239,\em,Nested
202,242,\cite,KKMjournal
203,245,definition,Environment
204,246,\label,def:Caut
205,247,\em,Nested
206,250,\be,N/A
207,251,\item,N/A
208,252,\item,N/A
209,257,\item,N/A
210,259,\item,N/A
211,262,\in,N/A
212,262,\times,N/A
213,263,\subseteq,N/A
214,263,\times,N/A
215,265,\ee,N/A
216,266,\em,Nested
217,273,\cite,Nested
218,273,\ref,Nested
219,274,\em,Nested
220,276,\cite,Nested
221,276,\ref,Nested
222,279,definition,Environment
223,280,\label,def:h
224,282,\em,Nested
225,282,\distfun,Nested
226,284,\max,N/A
227,284,\in,N/A
228,284,\leqslant,N/A
229,287,\leqslant,N/A
230,287,\in,N/A
231,287,\leqslant,N/A
232,290,\mathfrak,i
233,290,\in,i
234,291,\F,i
235,291,\mathfrak,i
236,293,\distfun,N/A
237,296,definition,Environment
238,297,\F,N/A
239,297,\preceqF,N/A
240,300,lemma,Environment
241,301,\label,lemma:lose_the_constant
242,310,proof,Environment
243,337,lemma,Environment
244,339,\in,N/A
245,340,\F,N/A
246,343,proof,Environment
247,346,\in,N/A
248,346,\dom,N/A
249,346,\cap,N/A
250,362,\subsection,Invariance under change of generating set and change of structure
251,365,lemma,Environment
252,372,proof,Environment
253,375,\texttt,N/A
254,375,\in,N/A
255,375,\mid,N/A
256,385,proposition,Environment
257,388,\be,N/A
258,388,\item,N/A
259,391,\item,N/A
260,392,\distfun,N/A
261,396,\distfun,N/A
262,397,\ee,N/A
263,399,proof,Environment
264,412,\ref,lem:2tape
265,421,equation,Environment
266,422,\left,N/A
267,422,\right,N/A
268,422,\leq,N/A
269,423,\left,Nested
270,423,\right,Nested
271,426,itemize,Environment
272,427,\item,N/A
273,429,\ref,fig:quasiIsom
274,430,\item,N/A
275,432,\item,N/A
276,434,figure,Environment
277,435,subfigure,Environment
278,436,\centering,N/A
279,437,\input,qi1
280,438,\caption,In  
281,439,\label,fig:sub-first
282,441,subfigure,Environment
283,442,\centering,N/A
284,443,\input,qi2
285,444,\caption,In  
286,445,\label,fig:sub-second
287,447,\caption,N/A
288,451,\label,fig:quasiIsom
289,453,\ref,eqn:inequality
290,461,remark,Environment
291,462,\distfun,N/A
292,463,\ref,prop:modifyingCAstructure
293,464,\distfun,N/A
294,467,\distfun,N/A
295,469,\subsection,N/A
296,469,\label,N/A
297,470,\mathcal,N/A
298,470,\langle,N/A
299,470,\mid,N/A
300,471,\rangle,N/A
301,471,\in,N/A
302,473,\em,Nested
303,476,definition,Environment
304,477,\em,Nested
305,480,\delta_,N/A
306,480,\mathcal,N/A
307,480,\max,N/A
308,480,\mathcal,N/A
309,480,\mid,N/A
310,481,\in,N/A
311,481,\le,N/A
312,486,definition,Environment
313,499,\cite,"Bowditch,GromovHyp, Olshanskii"
314,500,\section,Finite presentability and Dehn functions
315,502,lemma,Environment
316,508,proof,Environment
317,522,proposition,Environment
318,523,\label,prop:dehnbound
319,526,\distfun,N/A
320,529,enumerate,Environment
321,533,\item,N/A
322,541,proof,Environment
323,542,\ref,def:Caut
324,545,\ref,lem:bound1
325,552,\ref,lem:bound1
326,553,begin,Environment
327,554,\leq,N/A
328,560,\ref,fig:filling1
329,561,figure,Environment
330,562,\input,loop1.tex
331,563,\caption,N/A
332,565,\label,fig:filling1
333,578,\ref,fig:filling2
334,579,figure,Environment
335,580,\input,loop2
336,581,\caption,N/A
337,581,\label,N/A
338,584,\ref,fig:filling2
339,585,itemize,Environment
340,586,\item,N/A
341,587,\item,N/A
342,588,\item,N/A
343,589,\item,N/A
344,590,\item,N/A
345,592,\ref,fig:filling3
346,604,figure,Environment
347,605,\input,loop3
348,606,\caption,N/A
349,606,\label,N/A
350,611,itemize,Environment
351,612,\item,N/A
352,613,\item,N/A
353,614,\item,N/A
354,619,\ref,lem:bound1
355,628,dmath,Environment
356,629,\cdot,Nested
357,629,\left,Nested
358,629,\cC,Nested
359,629,\right,Nested
360,630,\frac,N/A
361,630,\cdot,N/A
362,630,\left,N/A
363,630,\cC,N/A
364,630,\right,N/A
365,630,\leq,N/A
366,630,\cdot,N/A
367,630,\left,N/A
368,630,\cC,N/A
369,630,\right,N/A
370,633,\ref,lemma:lose_the_constant
371,636,\section,N/A
372,636,\label,N/A
373,637,\ref,thmA:fp
374,642,definition,Environment
375,650,example,Environment
376,655,definition,Environment
377,656,\em,N/A
378,660,\em,N/A
379,663,example,Environment
380,669,\Olshan,Nested
381,669,\em,Nested
382,669,\cite,Nested
383,671,\cite,GrigPak
384,672,definition,Environment
385,674,\em,N/A
386,674,\lim_,N/A
387,674,\to,N/A
388,674,\infty,N/A
389,674,\frac,N/A
390,674,\ln,N/A
391,674,\ln,N/A
392,674,\infty,N/A
393,676,\ref,lem:NotStrongSuperP
394,677,\ref,prop:strong_implies_super
395,678,\ref,Nested
396,678,\ref,Nested
397,679,lemma,Environment
398,685,proof,Environment
399,690,\leqslant,N/A
400,698,equation,Environment
401,699,split,Environment
402,700,\frac1,K
403,702,\leqslant,N/A
404,703,\leqslant,N/A
405,704,\leqslant,N/A
406,705,\leqslant,N/A
407,706,\leqslant,N/A
408,710,\leqslant,N/A
409,711,\frac,N/A
410,711,\leqslant,N/A
411,718,\min,N/A
412,719,\forall,N/A
413,720,\left,N/A
414,729,\cite,WeirdQuadDehn
415,730,\Olshan,N/A
416,734,\ref,thmA:fp
417,735,\ref,thmA:fp
418,736,\ThmA,N/A
419,737,proof,Environment
420,741,\in,N/A
421,742,\F,N/A
422,742,\in,N/A
423,742,\N,N/A
424,742,\leq,N/A
425,742,\geq,N/A
426,743,\ref,prop:dehnbound
427,749,equation,Environment
428,750,\frac,N/A
429,750,\leq,N/A
430,753,\min,N/A
431,753,\left,N/A
432,753,\middle,N/A
433,753,\frac,N/A
434,753,\leq,N/A
435,753,\right,N/A
436,754,\ref,egnINEQ
437,755,\in,N/A
438,756,\F,N/A
439,756,\in,N/A
440,756,\F,N/A
441,760,equation,Environment
442,761,\label,ineq_n^2_delta_ll_delta
443,762,\leqslant,N/A
444,769,equation,Environment
445,770,\leqslant,N/A
446,776,\eqref,ineq_n^2_delta_ll_delta
447,778,\leqslant,N/A
448,779,\leqslant,N/A
449,781,\geqslant,N/A
450,782,\max,Nested
451,784,equation,Environment
452,785,\tau,N/A
453,785,\leqslant,N/A
454,788,\geqslant,N/A
455,789,\max,Nested
456,790,\tau,N/A
457,791,\frac,N/A
458,794,equation,Environment
459,795,\label,semifinal_ineq
460,796,\leqslant,N/A
461,800,\min,N/A
462,801,\geqslant,N/A
463,807,equation,Environment
464,808,\label,final_ineqAA
465,809,\leqslant,N/A
466,815,\section,N/A
467,815,\label,N/A
468,820,definition,Environment
469,821,\label,def:dense
470,825,\em,Nested
471,832,itemize,Environment
472,833,\item,N/A
473,834,\item,N/A
474,835,\item,N/A
475,845,proof,Environment
476,851,\ref,def:dense
477,867,itemize,Environment
478,868,\item,N/A
479,869,\item,N/A
480,875,\em,Nested
481,877,\cite,baumslag61
482,878,\ref,prop:BaumslagDense
483,880,proposition,Environment
484,885,proof,Environment
485,886,\langle,N/A
486,887,\rangle,N/A
487,893,\wr,N/A
488,896,\in,N/A
489,896,\in,N/A
490,896,\rangle,N/A
491,901,\mid,"H,Y"
492,901,\in,"H,Y"
493,901,\not,"H,Y"
494,901,\in,"H,Y"
495,903,\mid,N/A
496,904,\in,N/A
497,904,\in,N/A
498,908,\cite,baumslag61
499,909,\cite,berstein2015
500,912,itemize,Environment
501,913,\item,h_1
502,914,\cap,N/A
503,914,\in,N/A
504,914,\not,N/A
505,915,\item,N/A
506,937,\section,Separating non-finitely presented Cayley automatic groups from automatic groups
507,938,\ref,thmB:nfp
508,939,proposition,Environment
509,940,\label,prop:nonFP
510,946,enumerate,Environment
511,947,\item,N/A
512,949,\item,N/A
513,953,proof,Environment
514,956,itemize,Environment
515,957,\item,N/A
516,958,\item,N/A
517,960,\item,N/A
518,962,\phi_S,N/A
519,962,\in,N/A
520,963,\F,N/A
521,963,\phi_S,N/A
522,963,\leq,N/A
523,967,\ref,prop:dehnbound
524,969,\ref,Nested
525,969,\ref,fig:filling1
526,969,\ref,fig:filling2
527,969,\ref,Nested
528,969,\ref,fig:filling1
529,969,\ref,fig:filling2
530,969,\ref,Nested
531,969,\ref,fig:filling1
532,969,\ref,fig:filling2
533,969,\ref,Nested
534,969,\ref,fig:filling1
535,969,\ref,fig:filling2
536,974,\ref,lemma:lose_the_constant
537,977,\bi,N/A
538,978,\item,N/A
539,979,\item,N/A
540,981,\ei,N/A
541,982,\ref,prop:dehnbound
542,985,\leq,Nested
543,985,\leq,Nested
544,985,\cC,Nested
545,987,\ref,lemma:lose_the_constant
546,989,\ref,thmB:nfp
547,990,\ThmB,N/A
548,991,proof,Environment
549,995,\ref,prop:modifyingCAstructure
550,997,\ref,prop:nonFP
551,999,\ref,prop:nonFP
552,1002,\section,Wreath products with virtually infinite cyclic groups
553,1008,\ThmC,N/A
554,1009,proof,Environment
555,1012,\ref,Nested
556,1012,\ref,Nested
557,1017,\texttt,N/A
558,1017,\in,N/A
559,1017,\times,N/A
560,1017,\mid,N/A
561,1017,\psi_0,N/A
562,1017,\psi_0,N/A
563,1020,\langle,N/A
564,1020,\rangle,N/A
565,1020,\h_0,N/A
566,1021,\langle,N/A
567,1021,\rangle,N/A
568,1021,\h_1,N/A
569,1021,\dots,N/A
570,1021,\langle,N/A
571,1021,\rangle,N/A
572,1021,\h_m,N/A
573,1024,\h_1,N/A
574,1024,\dots,N/A
575,1024,\h_m,N/A
576,1024,\h_1,N/A
577,1024,\dots,N/A
578,1024,\h_m,N/A
579,1029,\ref,fig:spinespine
580,1030,figure,Environment
581,1031,\centering,N/A
582,1032,\input,spine
583,1033,\caption,"Part of a spanning tree   for  , where the index of   in   is 5."
584,1034,\label,fig:spinespine
585,1038,itemize,Environment
586,1039,\item,N/A
587,1040,\item,N/A
588,1041,\em,Nested
589,1042,\em,Nested
590,1049,itemize,Environment
591,1050,\item,N/A
592,1051,\item,N/A
593,1051,\min,N/A
594,1051,\xi,N/A
595,1051,\mid,N/A
596,1052,\in,N/A
597,1052,\neq,N/A
598,1053,\item,N/A
599,1053,\max,N/A
600,1053,\xi,N/A
601,1053,\mid,N/A
602,1054,\in,N/A
603,1054,\neq,N/A
604,1057,\em,Nested
605,1060,itemize,Environment
606,1061,\item,N/A
607,1062,\item,N/A
608,1063,\item,N/A
609,1067,\cite,Taback03
610,1076,\em,Nested
611,1083,\ref,fig:spine2
612,1084,figure,Environment
613,1085,\centering,N/A
614,1086,\input,spine2
615,1087,\caption,N/A
616,1090,\label,fig:spine2
617,1100,equation,Environment
618,1101,\label,eqn:nf
619,1102,\text,N/A
620,1102,\dots,N/A
621,1105,\geq,N/A
622,1106,\leq,N/A
623,1106,\leq,N/A
624,1109,equation,Environment
625,1110,\label,eqn:nf2
626,1111,\cC,N/A
627,1111,\cC,N/A
628,1111,\h_1v_,N/A
629,1111,\cC,N/A
630,1111,\h_1,N/A
631,1111,\h_2v_,N/A
632,1111,\cC,N/A
633,1111,\dots,N/A
634,1111,\h_,N/A
635,1111,\h_mv_,N/A
636,1111,\cC,N/A
637,1111,\h_m,N/A
638,1116,\cC,N/A
639,1116,\dots,N/A
640,1116,\cC,N/A
641,1116,\in,N/A
642,1117,\psi_0,N/A
643,1117,\cC,N/A
644,1117,\cC,N/A
645,1117,\mathcal,N/A
646,1121,\eqref,eqn:nf
647,1125,\ref,fig:spine2
648,1127,equation,Environment
649,1128,split,Environment
650,1142,\eqref,eqn:nf
651,1144,\eqref,eqn:nf2
652,1154,\ref,fig:spine2
653,1156,equation,Environment
654,1157,split,Environment
655,1168,\ref,fig:spine2
656,1170,dmath,Environment
657,1176,dmath,Environment
658,1178,prod_,Environment
659,1186,enumerate,Environment
660,1187,\item,N/A
661,1188,\item,N/A
662,1202,itemize,Environment
663,1203,\item,N/A
664,1205,\item,N/A
665,1206,\smallskip,N/A
666,1207,\item,N/A
667,1213,equation,Environment
668,1214,\tau,N/A
669,1214,\tau,N/A
670,1214,\left,N/A
671,1214,\prod_,N/A
672,1214,\left,N/A
673,1214,\beta_k,N/A
674,1214,\Gamma_,N/A
675,1214,\Gamma_,N/A
676,1214,\Gamma_,N/A
677,1214,\dots,N/A
678,1214,\Gamma_,N/A
679,1214,\right,N/A
680,1214,\right,N/A
681,1215,\dots,m_1
682,1218,\medskip,N/A
683,1219,\noindent,N/A
684,1227,\cite,cga
685,1238,dmath,Environment
686,1239,\left,N/A
687,1239,\Pi_,N/A
688,1240,\beta_i,N/A
689,1240,\Pi_,N/A
690,1240,\alpha_,N/A
691,1240,\right,N/A
692,1241,\Theta_u,N/A
693,1242,\left,N/A
694,1242,\Pi_,N/A
695,1242,\cC,N/A
696,1243,\beta_i,N/A
697,1244,\Pi_,N/A
698,1244,\alpha_,N/A
699,1244,\right,N/A
700,1247,dmath,Environment
701,1248,\left,N/A
702,1248,\Pi_,N/A
703,1249,\beta_i,N/A
704,1250,\Pi_,N/A
705,1250,\alpha_,N/A
706,1250,\right,N/A
707,1251,\Theta_v,N/A
708,1252,\left,N/A
709,1252,\Pi_,N/A
710,1252,\cC,N/A
711,1253,\beta_i,N/A
712,1254,\Pi_,N/A
713,1254,\alpha_,N/A
714,1254,\right,N/A
715,1261,\cite,Nested
716,1261,\cite,Nested
717,1273,\eqref,eqn:nf
718,1285,\eqref,eqn:nf
719,1292,\subseteq,N/A
720,1292,\times,N/A
721,1311,\eqref,eqn:nf
722,1314,enumerate,Environment
723,1315,\neq,N/A
724,1316,\item,N/A
725,1318,enumerate,Environment
726,1322,\item,N/A
727,1330,equation,Environment
728,1331,split,Environment
729,1332,\text,N/A
730,1336,equation,Environment
731,1337,split,Environment
732,1341,\text,and 
733,1351,\eqref,eqn:nf
734,1360,appendix,Environment
735,1361,\section,Additional results on strongly-super-polynomial functions
736,1363,proposition,Environment
737,1364,\label,prop:strongSuper
738,1368,proof,Environment
739,1374,\tau,N/A
740,1375,\tau,N/A
741,1375,\in,N/A
742,1375,\mathcal,N/A
743,1375,\tau,N/A
744,1384,equation,Environment
745,1385,\leqslant,N/A
746,1385,\frac,N/A
747,1389,equation,Environment
748,1390,\label,main_ineq
749,1391,\leqslant,N/A
750,1391,\frac,N/A
751,1396,\eqref,main_ineq
752,1397,dmath,Environment
753,1398,\label,main_ineq2
754,1399,\dots,N/A
755,1401,\nonumber,N/A
756,1401,\leq,N/A
757,1402,\frac,N/A
758,1402,\frac,N/A
759,1403,\dots,N/A
760,1403,\frac,N/A
761,1406,\frac,N/A
762,1409,equation,Environment
763,1410,\label,main_ineq3
