,Line num,Command,Notes
214,87,\opn,sreg
215,87,\sreg,sreg
216,88,\opn,link
217,88,\link,link
218,89,\opn,fdepth
219,89,\fdepth,fdepth
220,90,\opn,lin
221,90,\lin,lin
222,91,\opn,in
223,91,\ini,in
224,92,\opn,div
225,92,\div,div
226,93,\opn,Div
227,93,\Div,Div
228,94,\opn,cl
229,94,\cl,cl
230,95,\opn,Cl
231,95,\Cl,Cl
232,96,\opn,Spec
233,96,\Spec,Spec
234,97,\opn,Supp
235,97,\Supp,Supp
236,98,\opn,supp
237,98,\supp,supp
238,99,\opn,Sing
239,99,\Sing,Sing
240,100,\opn,Ass
241,100,\Ass,Ass
242,101,\opn,Min
243,101,\Min,Min
244,102,\opn,Mon
245,102,\Mon,Mon
246,103,\opn,dstab
247,103,\dstab,dstab
248,104,\opn,astab
249,104,\astab,astab
250,105,\opn,Syz
251,105,\Syz,Syz
252,106,\opn,Ann
253,106,\Ann,Ann
254,107,\opn,Rad
255,107,\Rad,Rad
256,108,\opn,Soc
257,108,\Soc,Soc
258,109,\opn,Im
259,109,\Im,Im
260,110,\opn,Ker
261,110,\Ker,Ker
262,111,\opn,Coker
263,111,\Coker,Coker
264,112,\opn,Am
265,112,\Am,Am
266,113,\opn,Hom
267,113,\Hom,Hom
268,114,\opn,Tor
269,114,\Tor,Tor
270,115,\opn,Ext
271,115,\Ext,Ext
272,116,\opn,End
273,116,\End,End
274,117,\opn,Aut
275,117,\Aut,Aut
276,118,\opn,id
277,118,\id,id
278,119,\def,{\mathcal F
279,119,\Frob,{\mathcal F
280,119,\mathcal,{\mathcal F
281,120,\opn,nat
282,120,\nat,nat
283,121,\opn,pf
284,121,\pff,pf
285,122,\opn,Pf
286,122,\Pf,Pf
287,123,\opn,GL
288,123,\GL,GL
289,124,\opn,SL
290,124,\SL,SL
291,125,\opn,mod
292,125,\mod,mod
293,126,\opn,ord
294,126,\ord,ord
295,127,\opn,Gin
296,127,\Gin,Gin
297,128,\opn,Hilb
298,128,\Hilb,Hilb
299,129,\opn,sort
300,129,\sort,sort
301,130,\opn,init
302,130,\initial,init
303,131,\opn,end
304,131,\ende,end
305,132,\opn,height
306,132,\height,height
307,133,\opn,type
308,133,\type,type
309,134,\opn,mdeg
310,134,\mdeg,mdeg
311,135,\opn,aff
312,135,\aff,aff
313,136,\opn,conv
314,136,\con,conv
315,137,\opn,relint
316,137,\relint,relint
317,138,\opn,st
318,138,\st,st
319,139,\opn,lk
320,139,\lk,lk
321,140,\opn,cn
322,140,\cn,cn
323,141,\opn,core
324,141,\core,core
325,142,\opn,vol
326,142,\vol,vol
327,143,\opn,link
328,143,\link,link
329,144,\opn,star
330,144,\star,star
331,145,\opn,lex
332,145,\lex,lex
333,146,\opn,sign
334,146,\sign,sign
335,147,\opn,gr
336,147,\gr,gr
337,148,\def,{\mathcal R
338,148,\Rees,{\mathcal R
339,148,\mathcal,{\mathcal R
340,149,\def,#1
341,149,\poly,#1
342,150,\def,#1\kern-0.28ex]
343,150,\pot,#1\kern-0.28ex]
344,150,\kern,#1\kern-0.28ex]
345,151,\def,N/A
346,151,\Pot,N/A
347,151,\pot,N/A
348,151,\dots,N/A
349,152,\def,#1\langle #2\rangle
350,152,\konv,#1\langle #2\rangle
351,152,\langle,#1\langle #2\rangle
352,152,\rangle,#1\langle #2\rangle
353,153,\def,N/A
354,153,\Konv,N/A
355,153,\konv,N/A
356,153,\dots,N/A
357,154,\opn,\underrightarrow{\lim
358,154,\dirlim,\underrightarrow{\lim
359,154,\underrightarrow,\underrightarrow{\lim
360,154,\lim,\underrightarrow{\lim
361,155,\opn,\underleftarrow{\lim
362,155,\inivlim,\underleftarrow{\lim
363,155,\underleftarrow,\underleftarrow{\lim
364,155,\lim,\underleftarrow{\lim
365,156,\let,N/A
366,156,\union,N/A
367,156,\cup,N/A
368,157,\let,N/A
369,157,\sect,N/A
370,157,\cap,N/A
371,158,\let,N/A
372,158,\dirsum,N/A
373,158,\oplus,N/A
374,159,\let,N/A
375,159,\tensor,N/A
376,159,\otimes,N/A
377,160,\let,N/A
378,160,\iso,N/A
379,160,\cong,N/A
380,161,\let,N/A
381,161,\Union,N/A
382,161,\bigcup,N/A
383,162,\let,N/A
384,162,\Sect,N/A
385,162,\bigcap,N/A
386,163,\let,N/A
387,163,\Dirsum,N/A
388,163,\bigoplus,N/A
389,164,\let,N/A
390,164,\Tensor,N/A
391,164,\bigotimes,N/A
392,165,\let,N/A
393,165,\to,N/A
394,165,\rightarrow,N/A
395,166,\let,N/A
396,166,\To,N/A
397,166,\longrightarrow,N/A
398,167,\def,N/A
399,167,\Implies,N/A
400,167,\ifmmode,N/A
401,167,\Longrightarrow,N/A
402,167,\else,N/A
403,168,\unskip,N/A
404,168,\Longrightarrow,N/A
405,168,\ignorespaces,N/A
406,168,\fi,N/A
407,169,\def,N/A
408,169,\implies,N/A
409,169,\ifmmode,N/A
410,169,\Rightarrow,N/A
411,169,\else,N/A
412,170,\unskip,N/A
413,170,\Rightarrow,N/A
414,170,\ignorespaces,N/A
415,170,\fi,N/A
416,171,\def,N/A
417,171,\iff,N/A
418,171,\ifmmode,N/A
419,171,\Longleftrightarrow,N/A
420,171,\else,N/A
421,172,\unskip,N/A
422,172,\Longleftrightarrow,N/A
423,172,\ignorespaces,N/A
424,172,\fi,N/A
425,173,\let,N/A
426,173,\gets,N/A
427,173,\leftarrow,N/A
428,174,\let,N/A
429,174,\Gets,N/A
430,174,\longleftarrow,N/A
431,175,\let,N/A
432,175,\followsfrom,N/A
433,175,\Leftarrow,N/A
434,176,\let,N/A
435,176,\Followsfrom,N/A
436,176,\Longleftarrow,N/A
437,177,\let,N/A
438,177,\colon,N/A
439,178,\newtheorem,N/A
440,179,\newtheorem,N/A
441,180,\newtheorem,N/A
442,181,\newtheorem,N/A
443,182,\newtheorem,N/A
444,183,\newtheorem,N/A
445,184,\newtheorem,N/A
446,185,\newtheorem,N/A
447,186,\newtheorem,N/A
448,187,\newtheorem,N/A
449,188,\newtheorem,N/A
450,189,\newtheorem,N/A
451,190,\newtheorem,N/A
452,191,\let,N/A
453,191,\varepsilon,N/A
454,192,\let,N/A
455,192,\varkappa,N/A
456,193,\textwidth,N/A
457,193,\textheight,N/A
458,193,\topmargin,N/A
459,194,\oddsidemargin,N/A
460,194,\evensidemargin,N/A
461,195,\pagestyle,plain
462,196,\def,{\raise0.5mm\hbox{\large\bf.
463,196,\pnt,{\raise0.5mm\hbox{\large\bf.
464,196,\raise0,{\raise0.5mm\hbox{\large\bf.
465,196,\hbox,{\raise0.5mm\hbox{\large\bf.
466,196,\large,{\raise0.5mm\hbox{\large\bf.
467,196,\bf,{\raise0.5mm\hbox{\large\bf.
468,197,\def,{\hbox{\large\bf.
469,197,\lpnt,{\hbox{\large\bf.
470,197,\hbox,{\hbox{\large\bf.
471,197,\large,{\hbox{\large\bf.
472,197,\bf,{\hbox{\large\bf.
473,198,\def,\dedicatory{#1
474,198,\authorsaddresses,\dedicatory{#1
475,198,\dedicatory,\dedicatory{#1
476,199,document,Environment
477,200,\title,A proof for a conjecture on the regularity of binomial edge ideals
478,201,\author,"M. Rouzbahani Malayeri, S. Saeedi Madani, D. Kiani"
479,202,\address,"Mohammad Rouzbahani Malayeri, Department of Mathematics and Computer Science, Amirkabir University of Technology (Tehran Polytechnic), Tehran, Iran"
480,203,\email,m.malayeri@aut.ac.ir
481,204,\address,"Sara Saeedi Madani, Department of Mathematics and Computer Science, Amirkabir University of Technology (Tehran Polytechnic), Tehran, Iran, and School of Mathematics, Institute for Research in Fundamental Sciences (IPM), Tehran, Iran"
482,205,\email,sarasaeedi@aut.ac.ir
483,206,\address,"Dariush Kiani, Department of Mathematics and Computer Science, Amirkabir University of Technology (Tehran Polytechnic), Tehran, Iran, and School of Mathematics, Institute for Research in Fundamental Sciences (IPM), Tehran, Iran"
484,207,\email,dkiani@aut.ac.ir
485,208,abstract,Environment
486,211,\subjclass,05E40; 16E05; 05C69
487,212,\keywords,"Binomial edge ideals, Castelnuovo-Mumford regularity, compatible maps, clique disjoint edge sets."
488,213,\maketitle,N/A
489,214,\section,N/A
490,214,\label,N/A
491,215,\KK,N/A
492,215,\KK,N/A
493,215,\emph,N/A
494,215,\in,N/A
495,215,\cite,N/A
496,215,\cite,N/A
497,215,\times,N/A
498,216,\par,"A, BN, BMS, EHH, ERT, EZ, KS2, KumarS, MM, RSK2, SK, SK1, SK2"
499,216,\cite,"A, BN, BMS, EHH, ERT, EZ, KS2, KumarS, MM, RSK2, SK, SK1, SK2"
500,217,\par,Castelnuovo-Mumford regularity
501,217,\emph,Castelnuovo-Mumford regularity
502,218,\par,SK
503,218,\cite,SK
504,219,\reg,N/A
505,219,\reg,N/A
506,219,\cite,N/A
507,219,\cite,N/A
508,220,\mathcal,L
509,220,\leq,L
510,220,\reg,L
511,220,\leq,L
512,221,\mathcal,N/A
513,221,\cite,N/A
514,221,\cite,N/A
515,221,\reg,N/A
516,221,\leq,N/A
517,222,\cite,N/A
518,222,\cite,N/A
519,222,\reg,N/A
520,222,\leq,N/A
521,222,\emph,N/A
522,222,\emph,N/A
523,222,\cite,N/A
524,223,\cite,KS2
525,224,Conjecture,Environment
526,226,\reg,N/A
527,226,\leq,N/A
528,228,\par,N/A
529,228,\emph,N/A
530,228,\cite,N/A
531,228,\ref,N/A
532,228,\emph,N/A
533,228,\cite,N/A
534,228,\emph,N/A
535,228,\cite,N/A
536,228,\cite,N/A
537,228,\ref,N/A
538,228,\cite,N/A
539,229,\par,N/A
540,230,\ref,conj
541,231,\infty,N/A
542,232,\lim_,n \to \infty
543,232,\to,n \to \infty
544,232,\infty,n \to \infty
545,232,\infty,n \to \infty
546,234,\par,N/A
547,235,\section,Upper bounds for the regularity of binomial edge ideals
548,238,\ref,conj
549,239,\par,N/A
550,239,\medskip,N/A
551,239,\subseteq,N/A
552,239,\setminus,N/A
553,240,\emph,N/A
554,240,\widehat,N/A
555,240,\mathcal,N/A
556,240,\mathcal,N/A
557,240,\in,N/A
558,240,\NN_0,N/A
559,240,\NN,N/A
560,240,\cup,N/A
561,241,\par,v
562,241,\in,v
563,243,\par,N/A
564,243,\NN_0,N/A
565,244,Definition,Environment
566,245,\em,N/A
567,245,\mathcal,N/A
568,245,\varphi,N/A
569,245,\mathcal,N/A
570,245,\longrightarrow,N/A
571,245,\NN_0,N/A
572,245,\emph,N/A
573,246,enumerate,Environment
574,247,\item,N/A
575,247,\varphi,N/A
576,247,\widehat,N/A
577,247,\leq,N/A
578,247,\varphi,N/A
579,247,\in,N/A
580,247,\mathcal,N/A
581,248,\item,N/A
582,248,\dot,N/A
583,248,\cup,N/A
584,248,\geq,N/A
585,248,\leq,N/A
586,248,\leq,N/A
587,248,\varphi,N/A
588,248,\geq,N/A
589,249,\item,N/A
590,249,\neq,N/A
591,249,\dot,N/A
592,249,\cup,N/A
593,249,\in,N/A
594,250,enumerate,Environment
595,251,\item,N/A
596,251,\varphi,N/A
597,251,\leq,N/A
598,251,\varphi,N/A
599,252,\item,N/A
600,252,\varphi,N/A
601,252,\varphi,N/A
602,256,\par,Kumar
603,256,\cite,Kumar
604,257,Lemma,Environment
605,259,\max,"iv(G_v), iv(G-v), iv(G_{v"
606,261,\cite,N/A
607,261,\subseteq,N/A
608,261,\ldots,N/A
609,261,\widetilde,N/A
610,261,\ldots,N/A
611,261,\widetilde,N/A
612,261,\ldots,N/A
613,264,Theorem,Environment
614,265,\varphi,N/A
615,266,\reg,N/A
616,266,\leq,N/A
617,266,\varphi,N/A
618,268,proof,Environment
619,269,\par,N/A
620,269,\widehat,N/A
621,269,\dot,N/A
622,269,\cup,N/A
623,269,\geq,N/A
624,269,\leq,N/A
625,269,\leq,N/A
626,269,\reg,N/A
627,269,\reg,N/A
628,269,\widehat,N/A
629,269,\widehat,N/A
630,269,\widehat,N/A
631,269,\KK,N/A
632,269,\setminus,N/A
633,269,\mathcal,N/A
634,269,\cite,N/A
635,269,\reg,N/A
636,269,\widehat,N/A
637,269,\widehat,N/A
638,269,\leq,N/A
639,269,\varphi,N/A
640,269,\widehat,N/A
641,269,\leq,N/A
642,269,\varphi,N/A
643,269,\ref,N/A
644,270,\par,varphi
645,270,\in,varphi
646,270,\varphi,varphi
647,270,\ref,varphi
648,271,\par,"\substack{T\subseteq ,\\v\notin T"
649,271,\bigcap,"\substack{T\subseteq ,\\v\notin T"
650,271,\limits_,"\substack{T\subseteq ,\\v\notin T"
651,271,\substack,"\substack{T\subseteq ,\\v\notin T"
652,271,\subseteq,"\substack{T\subseteq ,\\v\notin T"
653,271,\v,"\substack{T\subseteq ,\\v\notin T"
654,271,\notin,"\substack{T\subseteq ,\\v\notin T"
655,272,\bigcap,N/A
656,272,\limits_,N/A
657,272,\substack,N/A
658,272,\subseteq,N/A
659,272,\v,N/A
660,272,\in,N/A
661,272,\cite,N/A
662,273,\cite,RSK
663,274,\KK,v\
664,274,\setminus,v\
665,275,\par,N/A
666,276,equation,Environment
667,277,\reg,N/A
668,277,\leq,N/A
669,277,\max,N/A
670,277,\reg,N/A
671,277,\reg,N/A
672,277,\reg,N/A
673,279,\ref,simplicial
674,280,equation,Environment
675,281,\reg,G_v
676,281,\leq,G_v
677,281,\varphi,G_v
678,281,\varphi,G_v
679,284,equation,Environment
680,285,\reg,G-v
681,285,\leq,G-v
682,285,\varphi,G-v
683,285,\leq,G-v
684,285,\varphi,G-v
685,287,\cite,N/A
686,287,\reg,N/A
687,287,\leq,N/A
688,287,\reg,N/A
689,287,\eqref,N/A
690,288,equation,Environment
691,289,\reg,G_v-v
692,289,\varphi,G_v-v
693,291,\eqref,N/A
694,291,\eqref,N/A
695,291,\eqref,N/A
696,291,\eqref,N/A
697,293,\par,N/A
698,293,\medskip,N/A
699,294,Definition,Environment
700,295,\em,N/A
701,295,\mathcal,N/A
702,295,\subseteq,N/A
703,295,\mathcal,N/A
704,295,\mathcal,N/A
705,295,\emph,N/A
706,297,\par,N/A
707,298,\max,N/A
708,298,\mathcal,N/A
709,298,\mathcal,N/A
710,298,\mathrm,N/A
711,299,\par,N/A
712,300,Theorem,Environment
713,301,\mathcal,G
714,301,\longrightarrow,G
715,301,\NN_0,G
716,303,proof,Environment
717,304,\in,N/A
718,304,\mathcal,N/A
719,304,\widehat,N/A
720,304,\dot,N/A
721,304,\cup,N/A
722,304,\geq,N/A
723,304,\leq,N/A
724,304,\leq,N/A
725,304,\ref,N/A
726,305,\par,N/A
727,305,\in,N/A
728,305,\leq,N/A
729,306,\par,N/A
730,306,\mathcal,N/A
731,306,\mathcal,N/A
732,306,\ldots,N/A
733,307,\par,\substack{e_i \in \mathcal{H
734,307,\in,\substack{e_i \in \mathcal{H
735,307,\bigcup,\substack{e_i \in \mathcal{H
736,307,\limits_,\substack{e_i \in \mathcal{H
737,307,\substack,\substack{e_i \in \mathcal{H
738,307,\in,\substack{e_i \in \mathcal{H
739,307,\mathcal,\substack{e_i \in \mathcal{H
740,307,\in,\substack{e_i \in \mathcal{H
741,307,\notin,\substack{e_i \in \mathcal{H
742,307,\leq,\substack{e_i \in \mathcal{H
743,307,\leq,\substack{e_i \in \mathcal{H
744,307,\in,\substack{e_i \in \mathcal{H
745,307,\leq,\substack{e_i \in \mathcal{H
746,307,\leq,\substack{e_i \in \mathcal{H
747,308,\par,N/A
748,308,\mathcal,N/A
749,308,\setminus,N/A
750,308,\subseteq,N/A
751,308,\notin,N/A
752,309,\leq,N/A
753,309,\leq,N/A
754,309,\in,N/A
755,309,\in,N/A
756,309,\alpha,N/A
757,309,\beta,N/A
758,309,\alpha,N/A
759,309,\beta,N/A
760,309,\subseteq,N/A
761,309,\alpha,N/A
762,309,\beta,N/A
763,309,\notin,N/A
764,309,\mathcal,N/A
765,309,\alpha,N/A
766,309,\beta,N/A
767,309,\ldots,N/A
768,309,\alpha,N/A
769,309,\beta,N/A
770,309,\leq,N/A
771,309,\leq,N/A
772,309,\alpha,N/A
773,309,\beta,N/A
774,309,\cap,N/A
775,309,\ldots,N/A
776,309,\emptyset,N/A
777,309,\notin,N/A
778,309,\leq,N/A
779,309,\leq,N/A
780,309,\mathcal,N/A
781,309,\geq,N/A
782,310,\par,N/A
783,310,\notin,N/A
784,310,\bigcup,N/A
785,310,\limits_,N/A
786,310,\substack,N/A
787,310,\in,N/A
788,310,\mathcal,N/A
789,310,\ldots,N/A
790,310,\notin,N/A
791,310,\mathcal,N/A
792,310,\mathcal,N/A
793,310,\setminus,N/A
794,310,\cup,N/A
795,310,\mathcal,N/A
796,310,\geq,N/A
797,310,\mathcal,N/A
798,310,\subseteq,N/A
799,311,\alpha,"\alpha,\beta\"
800,311,\beta,"\alpha,\beta\"
801,311,\in,"\alpha,\beta\"
802,311,\alpha,"\alpha,\beta\"
803,311,\beta,"\alpha,\beta\"
804,311,\notin,"\alpha,\beta\"
805,312,\leq,N/A
806,312,\leq,N/A
807,312,\alpha,N/A
808,312,\mathcal,N/A
809,312,\alpha,N/A
810,312,\mathcal,N/A
811,312,\cup,N/A
812,312,\alpha,N/A
813,312,\leq,N/A
814,312,\leq,N/A
815,312,\beta,N/A
816,312,\mathcal,N/A
817,312,\beta,N/A
818,312,\mathcal,N/A
819,312,\cup,N/A
820,312,\beta,N/A
821,312,\alpha,N/A
822,312,\beta,N/A
823,312,\in,N/A
824,312,\mathcal,N/A
825,313,\mathcal,N/A
826,313,\mathcal,N/A
827,313,\setminus,N/A
828,313,\cup,N/A
829,313,\alpha,N/A
830,313,\beta,N/A
831,314,\mathcal,H''
832,316,\par,N/A
833,316,\ref,N/A
834,316,\ref,N/A
835,317,Corollary,Environment
836,319,\reg,N/A
837,319,\leq,N/A
838,321,\ref,sharp1
839,321,\reg,sharp1
840,322,\cite,KS
841,323,figure,Environment
842,324,\centering,N/A
843,325,tikzpicture,Environment
844,326,\draw,N/A
845,327,\draw,N/A
846,328,\draw,N/A
847,329,\draw,N/A
848,330,\draw,N/A
849,331,\draw,N/A
850,332,scriptsize,Environment
851,333,\draw,N/A
852,335,\draw,N/A
853,337,\draw,N/A
854,339,\draw,N/A
855,341,\draw,N/A
856,343,\draw,N/A
857,347,\vspace,3mm
858,348,\caption,A graph $G$ with $\reg S/J_G=\eta(G)=4$.
859,348,\reg,A graph $G$ with $\reg S/J_G=\eta(G)=4$.
860,349,\label,sharp1
861,351,\reg,closed
862,351,\ref,closed
863,352,\mathcal,N/A
864,352,\mathcal,N/A
865,353,\cite,N/A
866,353,\reg,N/A
867,353,\reg,N/A
868,353,\mathcal,N/A
869,354,figure,Environment
870,355,\centering,N/A
871,356,tikzpicture,Environment
872,357,\draw,N/A
873,358,\draw,N/A
874,359,\draw,N/A
875,360,\draw,N/A
876,361,\draw,N/A
877,362,\draw,N/A
878,363,\draw,N/A
879,364,\draw,N/A
880,365,\draw,N/A
881,366,scriptsize,Environment
882,367,\draw,N/A
883,369,\draw,N/A
884,371,\draw,N/A
885,373,\draw,N/A
886,375,\draw,N/A
887,377,\draw,N/A
888,381,\vspace,3mm
889,382,\caption,A closed graph $G$ with $\reg S/J_G=\mathcal{L
890,382,\reg,A closed graph $G$ with $\reg S/J_G=\mathcal{L
891,382,\mathcal,A closed graph $G$ with $\reg S/J_G=\mathcal{L
892,383,\label,closed
893,385,\par,N/A
894,385,\medskip,N/A
895,385,\leq,N/A
896,385,\ref,N/A
897,385,\ref,N/A
898,386,Corollary,Environment
899,388,\reg,N/A
900,388,\leq,N/A
901,390,\reg,N/A
902,391,\ref,N/A
903,391,\mathcal,N/A
904,392,\reg,N/A
905,392,\ref,N/A
906,392,\cite,N/A
907,393,\par,N/A
908,393,\infty,N/A
909,393,\ref,N/A
910,393,\ref,N/A
911,393,\geq,N/A
912,393,\leq,N/A
913,393,\times,N/A
914,393,\geq,N/A
915,393,\lim_,N/A
916,393,\to,N/A
917,393,\infty,N/A
918,393,\infty,N/A
919,394,figure,Environment
920,395,\definecolor,N/A
921,396,\centering,N/A
922,397,tikzpicture,Environment
923,398,\draw,N/A
924,400,\draw,N/A
925,402,\draw,N/A
926,404,\draw,N/A
927,406,\draw,N/A
928,408,\draw,N/A
929,410,\draw,N/A
930,411,\draw,N/A
931,412,\draw,N/A
932,413,\draw,N/A
933,414,\draw,N/A
934,415,\draw,N/A
935,416,\draw,N/A
936,417,\draw,N/A
937,418,\draw,N/A
938,419,\draw,N/A
939,420,\draw,N/A
940,421,\draw,N/A
941,422,\draw,N/A
942,423,\draw,N/A
943,424,\draw,N/A
944,425,\draw,N/A
945,426,\draw,N/A
946,427,\draw,N/A
947,428,\draw,N/A
948,429,\draw,N/A
949,430,\draw,N/A
950,431,\draw,N/A
951,433,\draw,N/A
952,435,\draw,N/A
953,437,\draw,N/A
954,439,\draw,N/A
955,441,\draw,N/A
956,443,\draw,N/A
957,445,\draw,N/A
958,447,\draw,N/A
959,449,\draw,N/A
960,451,\draw,N/A
961,453,\draw,N/A
962,455,\draw,N/A
963,457,\draw,N/A
964,459,\draw,N/A
965,460,\draw,N/A
966,462,\draw,N/A
967,464,\draw,N/A
968,465,\draw,N/A
969,466,\draw,N/A
970,467,\draw,N/A
971,469,\draw,N/A
972,471,\draw,N/A
973,473,\draw,N/A
974,475,\draw,N/A
975,477,\draw,N/A
976,479,\draw,N/A
977,481,\draw,N/A
978,483,\draw,N/A
979,485,\draw,N/A
980,486,\draw,N/A
981,487,\draw,N/A
982,488,\draw,N/A
