,Line num,Command,Notes
0,1,\documentclass,amsart
1,2,\usepackage,"graphicx,amssymb"
2,3,\usepackage,txfonts
3,4,\usepackage,mathrsfs
4,5,\usepackage,"amssymb,amsmath,amsthm,color"
5,6,\usepackage,"graphicx,mcite"
6,7,\usepackage,hyperref
7,8,\usepackage,url
8,9,\usepackage,setspace
9,10,\textwidth5,N/A
10,11,\textheight8,N/A
11,12,\hoffset,N/A
12,13,\vfuzz2pt,N/A
13,14,\hfuzz2pt,N/A
14,15,\newtheorem,N/A
15,16,\newtheorem,N/A
16,17,\newtheorem,N/A
17,18,\newtheorem,N/A
18,19,\newtheorem,N/A
19,20,\newtheorem,N/A
20,21,\newtheorem,N/A
21,22,\newtheorem,N/A
22,23,be,Environment
23,25,\def,Nested
24,25,\dem,Nested
25,25,\noindent,Nested
26,25,\bf,Nested
27,26,\def,Nested
28,26,\vsp,Nested
29,26,\vspace,Nested
30,27,\def,Nested
31,27,\sqw,Nested
32,27,\hbox,Nested
33,27,\rlap,Nested
34,27,\leavevmode,Nested
35,27,\raise,Nested
36,27,\hbox,Nested
37,28,\sqcup,N/A
38,29,\def,N/A
39,29,\findem,N/A
40,29,\ifmmode,N/A
41,29,\sqw,N/A
42,29,\else,N/A
43,29,\ifhmode,N/A
44,29,\unskip,N/A
45,29,\fi,N/A
46,29,\nobreak,N/A
47,29,\hfil,N/A
48,30,\penalty50,N/A
49,30,\hskip1em,N/A
50,30,\null,N/A
51,30,\nobreak,N/A
52,30,\hfil,N/A
53,30,\sqw,N/A
54,31,\parfillskip,N/A
55,31,\finalhyphendemerits,N/A
56,31,\endgraf,N/A
57,31,\fi,N/A
58,32,\newcommand,\pb -> \smallskip\noindent
59,33,\newcommand,\mb -> \medskip\noindent
60,34,\newcommand,\gb -> \bigskip\noindent
61,35,\newcommand,\R -> {\mathbb{R}}
62,36,\newcommand,\Q -> {\mathbb Q}
63,37,\newcommand,\N -> {\mathbb N}
64,38,\newcommand,\Z -> {\mathbb Z}
65,39,\newcommand,\C -> {\mathbb C}
66,40,\newcommand,\s -> \mathbf S
67,41,\newcommand,\F -> \mathcal F
68,42,\newcommand,\M -> \mathcal M
69,43,\newcommand,\RB -> \overline{\mathbb R}
70,44,\newcommand,\ww -> \langle
71,45,\newcommand,\xx -> \rangle
72,46,\newcommand,\p -> {\overrightarrow{P}}
73,47,\newcommand,\T -> {\mathbb T}
74,48,\newcommand,\U -> {\bf U}
75,49,\newcommand,\ot -> {{t}}
76,50,\newcommand,\OQ -> \mathbf Q
77,51,\newcommand,\OS -> \mathbf S
78,52,\newcommand,\OP -> \mathbf P
79,53,\newcommand,\po -> {\mathbb P}
80,54,\setcounter,N/A
81,55,\author,"K. Jotsaroop, Saurabh Shrivastava, Kalachand Shuin"
82,56,\address,
83,57,\email,
84,58,\address,Nested
85,59,\email,saurabhk@iiserb.ac.in
86,60,\email,kalachand16@iiserb.ac.in
87,61,\address,N/A
88,63,\email,jotsaroop@iisermohali.ac.in
89,64,\keywords,"Bilinear maximal function, Bilinear Muckenhoupt weights, Extrapolation theory, Bilinear Bochner-Riesz operator"
90,65,\subjclass,"42B20, 42B25"
91,66,document,Environment
92,67,\title,Weighted estimates for Bilinear Bochner-Riesz means at the critical index
93,68,abstract,Environment
94,71,\maketitle,N/A
95,72,\section,Introduction
96,73,\subsection,Bochner-Riesz means
97,75,eqnarray,Environment
98,80,\cite,"B1,B2,F1,F2, Lee2, Lee1"
99,82,eqnarray,Environment
100,83,\alpha,N/A
101,83,\frac,N/A
102,83,\alpha,N/A
103,83,\frac,N/A
104,83,\alpha,N/A
105,83,\frac,N/A
106,83,\alpha,N/A
107,83,\frac,N/A
108,83,\in,N/A
109,83,\R,N/A
110,85,\cite,F2
111,86,\cite,"MC,Di,Seeger,St1,AV"
112,91,\sup_B,N/A
113,91,\bigg,N/A
114,91,\fint_B,N/A
115,91,\bigg,N/A
116,91,\bigg,N/A
117,91,\fint_B,N/A
118,91,\bigg,N/A
119,91,\infty,N/A
120,96,\it,N/A
121,96,\frac,N/A
122,96,\infty,N/A
123,100,\sup_,Nested
124,100,\in,Nested
125,100,\fint_B,Nested
126,103,\cite,XQ
127,104,\cite,Nested
128,104,\cite,Nested
129,107,\subsection,Bilinear Bochner-Riesz means
130,110,eqnarray,Environment
131,111,\mathcal,N/A
132,111,\alpha,N/A
133,111,\int_,N/A
134,111,\mathbb,N/A
135,111,\int_,N/A
136,111,\mathbb,N/A
137,111,\vert,N/A
138,111,\xi,N/A
139,111,\vert,N/A
140,111,\vert,N/A
141,111,\vert,N/A
142,111,\alpha,N/A
143,111,\hat,N/A
144,111,\xi,N/A
145,111,\hat,N/A
146,111,\cdot,N/A
147,111,\xi,N/A
148,111,\xi,N/A
149,111,\int_,N/A
150,111,\mathbb,N/A
151,111,\int_,N/A
152,111,\mathbb,N/A
153,111,\alpha,N/A
154,114,\alpha,N/A
155,114,\int_,N/A
156,114,\mathbb,N/A
157,114,\int_,N/A
158,114,\mathbb,N/A
159,114,\vert,N/A
160,114,\xi,N/A
161,114,\vert,N/A
162,114,\vert,N/A
163,114,\vert,N/A
164,114,\alpha,N/A
165,114,\cdot,N/A
166,114,\xi,N/A
167,114,\cdot,N/A
168,114,\xi,N/A
169,114,\alpha,N/A
170,114,\frac,N/A
171,114,\alpha,N/A
172,114,\alpha,N/A
173,114,\in,N/A
174,114,\R,N/A
175,115,\cite,Nested
176,119,\cite,Nested
177,119,\cite,Nested
178,120,\cite,GLi
179,123,\cite,DG
180,124,\cite,Nested
181,125,itemize,Environment
182,126,\item,Bern1
183,126,\cite,Bern1
184,127,\item,Lee2
185,127,\cite,Lee2
186,129,remark,Environment
187,130,\cite,"Bern1, Lee2"
188,132,\cite,Nested
189,132,\cite,Nested
190,134,\cite,Nested
191,134,\cite,"XQ, Bern1"
192,134,\cite,Nested
193,134,\cite,"XQ, Bern1"
194,134,\cite,Nested
195,134,\cite,"XQ, Bern1"
196,135,\cite,Nested
197,135,\cite,Nested
198,137,\subsection,N/A
199,137,\label,N/A
200,140,\mathcal,N/A
201,140,\sup_,N/A
202,140,\prod,N/A
203,140,\fint_,N/A
204,142,\cite,Nested
205,144,definition,Environment
206,147,\prod,N/A
207,147,\frac,N/A
208,148,\vec,N/A
209,148,\sup_,N/A
210,148,\left,N/A
211,148,\fint_,N/A
212,148,\right,N/A
213,148,\frac,N/A
214,148,\prod,N/A
215,148,\left,N/A
216,148,\fint_,N/A
217,148,\right,N/A
218,148,\frac,N/A
219,148,\infty,N/A
220,152,theorem,Environment
221,156,\cite,Bas
222,157,definition,Environment
223,158,\label,wNier
224,160,equation,Environment
225,161,\vec,N/A
226,161,\vec,N/A
227,161,\sup_,N/A
228,161,\Big,N/A
229,161,\prod_,N/A
230,161,\langle,N/A
231,161,\rangle_,N/A
232,161,\frac,N/A
233,161,\frac,N/A
234,161,\frac,N/A
235,161,\langle,N/A
236,161,\rangle_,N/A
237,161,\frac,N/A
238,161,\frac,N/A
239,161,\frac,N/A
240,161,\Big,N/A
241,161,\infty,N/A
242,166,remark,Environment
243,169,\subsection,N/A
244,169,\label,N/A
245,171,theorem,Environment
246,174,\cite,KJS
247,175,theorem,Environment
248,178,eqnarray,Environment
249,181,eqnarray,Environment
250,186,\cite,Nested
251,186,\cite,Nested
252,187,\cite,KJHS
253,188,\cite,Bas
254,189,\ref,mainthm
255,190,theorem,Environment
256,193,\subsection,Nested
257,193,\ref,main2:sec
258,193,\ref,Nested
259,193,\ref,main2:sec
260,193,\ref,Nested
261,193,\ref,main2:sec
262,194,\section,N/A
263,194,\label,N/A
264,196,lemma,Environment
265,199,\cite,Ler1
266,200,proof,Environment
267,201,\cite,Nested
268,201,\fint_,B
269,201,\frac,1
270,201,\fint_,B
271,201,\text,and
272,201,\fint_,B
273,201,\frac,1
274,201,\fint_,B
275,201,\left,Nested
276,201,\fint_,B
277,201,\frac,1
278,201,\fint_,B
279,201,\text,and
280,201,\fint_,B
281,201,\frac,1
282,201,\fint_,B
283,201,\fint_,Nested
284,201,\fint_,B
285,201,\frac,1
286,201,\fint_,B
287,201,\text,and
288,201,\fint_,B
289,201,\frac,1
290,201,\fint_,B
291,201,\right,Nested
292,201,\fint_,B
293,201,\frac,1
294,201,\fint_,B
295,201,\text,and
296,201,\fint_,B
297,201,\frac,1
298,201,\fint_,B
299,201,\frac,Nested
300,201,\fint_,B
301,201,\frac,1
302,201,\fint_,B
303,201,\text,and
304,201,\fint_,B
305,201,\frac,1
306,201,\fint_,B
307,201,\leq,Nested
308,201,\fint_,B
309,201,\frac,1
310,201,\fint_,B
311,201,\text,and
312,201,\fint_,B
313,201,\frac,1
314,201,\fint_,B
315,201,\fint_,Nested
316,201,\fint_,B
317,201,\frac,1
318,201,\fint_,B
319,201,\text,and
320,201,\fint_,B
321,201,\frac,1
322,201,\fint_,B
323,201,\text,Nested
324,201,\fint_,B
325,201,\frac,1
326,201,\fint_,B
327,201,\text,and
328,201,\fint_,B
329,201,\frac,1
330,201,\fint_,B
331,201,\left,Nested
332,201,\fint_,B
333,201,\frac,1
334,201,\fint_,B
335,201,\text,and
336,201,\fint_,B
337,201,\frac,1
338,201,\fint_,B
339,201,\fint_,Nested
340,201,\fint_,B
341,201,\frac,1
342,201,\fint_,B
343,201,\text,and
344,201,\fint_,B
345,201,\frac,1
346,201,\fint_,B
347,201,\right,Nested
348,201,\fint_,B
349,201,\frac,1
350,201,\fint_,B
351,201,\text,and
352,201,\fint_,B
353,201,\frac,1
354,201,\fint_,B
355,201,\frac,Nested
356,201,\fint_,B
357,201,\frac,1
358,201,\fint_,B
359,201,\text,and
360,201,\fint_,B
361,201,\frac,1
362,201,\fint_,B
363,201,\leq,Nested
364,201,\fint_,B
365,201,\frac,1
366,201,\fint_,B
367,201,\text,and
368,201,\fint_,B
369,201,\frac,1
370,201,\fint_,B
371,201,\fint_,Nested
372,201,\fint_,B
373,201,\frac,1
374,201,\fint_,B
375,201,\text,and
376,201,\fint_,B
377,201,\frac,1
378,201,\fint_,B
379,203,eqnarray,Environment
380,204,\text,N/A
381,204,\left,N/A
382,204,\fint_,N/A
383,204,\right,N/A
384,204,\frac,N/A
385,204,\leq,N/A
386,204,\fint_,N/A
387,207,eqnarray,Environment
388,208,\sup_,N/A
389,208,\subset,N/A
390,208,\mathbb,N/A
391,208,\left,N/A
392,208,\fint_,N/A
393,208,\right,N/A
394,208,\frac,N/A
395,208,\prod,N/A
396,208,\left,N/A
397,208,\fint_,N/A
398,208,\right,N/A
399,208,\frac,N/A
400,208,\leq,N/A
401,208,\sup_,N/A
402,208,\subset,N/A
403,208,\mathbb,N/A
404,208,\left,N/A
405,208,\fint_,N/A
406,208,\right,N/A
407,208,\frac,N/A
408,208,\prod,N/A
409,208,\left,N/A
410,208,\fint_,N/A
411,208,\right,N/A
412,208,\frac,N/A
413,208,\vec,N/A
414,213,\cite,LM
415,214,lemma,Environment
416,217,eqnarray,Environment
417,221,remark,Environment
418,224,\noindent,Nested
419,224,\ref,keylem1
420,224,\bf,Nested
421,224,\ref,keylem1
422,224,\ref,Nested
423,224,\ref,keylem1
424,225,\xi,N/A
425,225,\xi,N/A
426,225,\xi,N/A
427,225,\log,N/A
428,225,\xi,N/A
429,225,\xi,N/A
430,225,\in,N/A
431,225,\R,N/A
432,225,\times,N/A
433,225,\R,N/A
434,226,\noindent,Nested
435,226,\bf,Nested
436,226,\cite,Nested
437,228,\xi,N/A
438,228,\xi,N/A
439,228,\sum,N/A
440,228,\limits_,N/A
441,228,\infty,N/A
442,228,\xi,N/A
443,230,\xi,N/A
444,230,\xi,N/A
445,230,\log,N/A
446,230,\xi,N/A
447,230,\left,N/A
448,230,\frac,N/A
449,230,\xi,N/A
450,230,\right,N/A
451,233,\sum_,N/A
452,233,\geq0,N/A
453,233,\frac,N/A
454,237,\cite,Nested
455,237,\cite,Nested
456,238,\cite,Nested
457,238,\cite,FP
458,238,\cite,Nested
459,238,\cite,FP
460,238,\cite,Nested
461,238,\cite,FP
462,241,eqnarray,Environment
463,242,\left,N/A
464,242,\partial,N/A
465,242,\alpha,N/A
466,242,\nabla,N/A
467,242,\nu,N/A
468,242,\partial,N/A
469,242,\beta,N/A
470,242,\nabla,N/A
471,242,\nu,N/A
472,242,\perp,N/A
473,242,\right,N/A
474,243,\lesssim,Nested
475,243,\vert,Nested
476,243,\alpha,Nested
477,243,\vert,Nested
478,246,\cite,FP
479,249,\nabla,N/A
480,249,\nu,N/A
481,249,\left,N/A
482,249,\frac,N/A
483,249,\xi,N/A
484,249,\sqrt,N/A
485,249,\xi,N/A
486,249,\frac,N/A
487,249,\sqrt,N/A
488,249,\xi,N/A
489,249,\right,N/A
490,249,\text,N/A
491,249,\nabla,N/A
492,249,\nu,N/A
493,249,\perp,N/A
494,249,\left,N/A
495,249,\frac,N/A
496,249,\sqrt,N/A
497,249,\xi,N/A
498,249,\frac,N/A
499,249,\xi,N/A
500,249,\sqrt,N/A
501,249,\xi,N/A
502,249,\right,N/A
503,253,eqnarray,Environment
504,254,\left,N/A
505,254,\xi,N/A
506,254,\xi,N/A
507,254,\left,N/A
508,254,\log,N/A
509,254,\xi,N/A
510,254,\right,N/A
511,254,\psi_,N/A
512,254,\right,N/A
513,254,\xi,N/A
514,254,\log,N/A
515,254,\xi,N/A
516,254,\partial_,N/A
