,Line num,Command,Notes
0,2,\documentclass,amsart
1,3,\usepackage,amsaddr
2,4,\newenvironment,nouppercase
3,4,\let,nouppercase
4,4,\uppercase,nouppercase
5,4,\relax,nouppercase
6,5,\renewcommand,N/A
7,5,\uppercasenonmath,N/A
8,6,\raggedbottom,N/A
9,7,\hfuzz3pt,N/A
10,8,\usepackage,"epsf,graphicx,epsfig"
11,9,\usepackage,amscd
12,10,\usepackage,chngcntr
13,11,\usepackage,enumitem
14,12,\usepackage,"amsmath,latexsym,amssymb,amsthm"
15,13,\usepackage,cite
16,14,\usepackage,textcomp
17,15,\usepackage,"setspace,cite"
18,16,\usepackage,"lscape,fancyhdr,fancybox"
19,17,\usepackage,xy
20,18,\setlength,N/A
21,18,\unitlength,N/A
22,19,\renewcommand,N/A
23,19,\baselinestretch,N/A
24,20,\counterwithout,N/A
25,21,\usepackage,graphicx
26,22,\usepackage,color
27,23,\usepackage,url
28,24,\usepackage,enumitem
29,25,\usepackage,euscript
30,26,\setlength,N/A
31,26,\topmargin,N/A
32,27,\setlength,N/A
33,27,\textheight,N/A
34,28,\setlength,N/A
35,28,\oddsidemargin,N/A
36,29,\setlength,N/A
37,29,\evensidemargin,N/A
38,30,\setlength,N/A
39,30,\textwidth,N/A
40,31,\theoremstyle,plain
41,32,\vfuzz2pt,N/A
42,33,\hfuzz2pt,N/A
43,34,\newtheorem,N/A
44,35,\newtheorem,N/A
45,36,\newtheorem,N/A
46,37,\newtheorem,N/A
47,38,\newtheorem,N/A
48,39,\theoremstyle,definition
49,40,\newtheorem,N/A
50,41,\theoremstyle,remark
51,42,\newtheorem,N/A
52,43,\numberwithin,N/A
53,44,\newcommand,\norm -> \left\Vert#1\right\Vert
54,45,\newcommand,\abs -> \left\vert#1\right\vert
55,46,\newcommand,\set -> \left\{#1\right\}
56,47,\newcommand,\Real -> \mathbb R
57,48,\newcommand,\K -> \mathbb K
58,49,\newcommand,\To -> \longrightarrow
59,50,\newcommand,\BX -> \mathbf{B}(X)
60,51,\newcommand,\A -> \mathcal{A}
61,52,\newcommand,\corps -> \mathbb{K}
62,53,\newcommand,\real -> \mathbb{R}
63,54,\newcommand,\G -> \mathcal{G}
64,55,\newcommand,\N -> \mathcal{N}
65,56,\newcommand,\HH -> \mathcal{H}
66,57,\newcommand,\sll -> \mathfrak{sl}_2(\mathbb{K})
67,58,\newcommand,\Jacksll -> {}_q\mathfrak{sl}_2(\mathbb{K})
68,59,\newcommand,\dl -> \displaystyle
69,60,\newcommand,\ba -> \overline{\alpha}
70,61,\newcommand,\AKMSbracket -> \left
71,62,\newcommand,\AKMSpara -> \left(#1\right)
72,63,\newcommand,\D -> \mathcal{L}(A)
73,64,\makeatletter,N/A
74,65,settitle,Environment
75,66,\baselineskip14,N/A
76,66,\p,N/A
77,66,\relax,N/A
78,67,\normalfont,N/A
79,67,\LARGE,N/A
80,70,\makeatother,N/A
81,71,\makeatletter,N/A
82,72,\renewcommand,N/A
83,72,\email,N/A
84,72,\ifx,N/A
85,72,\emails,N/A
86,72,\relax,N/A
87,72,\else,N/A
88,72,\g,N/A
89,72,\emails,N/A
90,72,\space,N/A
91,72,\fi,N/A
92,73,\g,N/A
93,73,\emails,N/A
94,73,\textrm,N/A
95,73,\space,N/A
96,74,\g,#2
97,74,\emails,#2
98,75,\makeatother,N/A
99,76,document,Environment
100,77,\title,N/A
101,78,\author,N/A
102,78,\textbf,N/A
103,78,\normalfont,N/A
104,78,\large,N/A
105,78,\MakeLowercase,N/A
106,78,\MakeLowercase,N/A
107,78,\MakeLowercase,N/A
108,78,\MakeLowercase,N/A
109,78,\MakeLowercase,N/A
110,79,\email,satyamsr10@gmail.com
111,80,\email,anita@isibang.ac.in
112,81,\address,"Statistics and Mathematics Unit, Indian Statistical Institute, Bangalore center, India."
113,82,\footnotetext,AMS Mathematics Subject Classification (2010):  A   B   T .
114,83,\footnotetext,Nested
115,83,\it,Nested
116,84,abstract,Environment
117,87,\maketitle,N/A
118,88,\section,Nested
119,88,\normalfont,Nested
120,88,\large,Nested
121,88,\textbf,Nested
122,89,\cite,HLIE01
123,90,\cite,"q1,q3,q4,q5,q2,QuasiHL1,q7,q8, q9, q10"
124,91,\cite,Nested
125,91,\cite,Baxter
126,91,\cite,"Cartier, Guo, Rota"
127,91,\cite,Connes
128,91,\cite,Survey-Guo
129,91,\cite,Nested
130,91,\cite,Baxter
131,91,\cite,"Cartier, Guo, Rota"
132,91,\cite,Connes
133,91,\cite,Survey-Guo
134,91,\cite,Nested
135,91,\cite,Baxter
136,91,\cite,"Cartier, Guo, Rota"
137,91,\cite,Connes
138,91,\cite,Survey-Guo
139,91,\cite,Nested
140,91,\cite,Baxter
141,91,\cite,"Cartier, Guo, Rota"
142,91,\cite,Connes
143,91,\cite,Survey-Guo
144,91,\cite,Nested
145,91,\cite,Baxter
146,91,\cite,"Cartier, Guo, Rota"
147,91,\cite,Connes
148,91,\cite,Survey-Guo
149,91,\cite,Nested
150,91,\cite,Baxter
151,91,\cite,"Cartier, Guo, Rota"
152,91,\cite,Connes
153,91,\cite,Survey-Guo
154,92,\cite,Nested
155,92,\cite,Sheng3
156,92,\cite,DefHLIE
157,92,\cite,Nested
158,92,\cite,Sheng3
159,92,\cite,DefHLIE
160,92,\cite,Nested
161,92,\cite,Sheng3
162,92,\cite,DefHLIE
163,92,\cite,Nested
164,92,\cite,Sheng3
165,92,\cite,DefHLIE
166,94,\cite,DefHLIE
167,98,\section,Nested
168,98,\normalfont,Nested
169,98,\large,Nested
170,98,\textbf,Nested
171,100,\subsection,Hom-Lie algebras
172,102,definition,Environment
173,104,equation,Environment
174,105,\mbox,N/A
175,105,\in,N/A
176,105,\mathfrak,N/A
177,109,example,Environment
178,112,definition,Environment
179,113,equation,Environment
180,114,\rho,N/A
181,114,\alpha,N/A
182,114,\beta,N/A
183,114,\beta,N/A
184,114,\rho,N/A
185,116,equation,Environment
186,117,\rho,N/A
187,117,\beta,N/A
188,117,\rho,N/A
189,117,\alpha,N/A
190,117,\rho,N/A
191,117,\rho,N/A
192,117,\alpha,N/A
193,117,\rho,N/A
194,122,\rho,N/A
195,122,\quad,N/A
196,122,\mbox,N/A
197,122,\in,N/A
198,122,\mathfrak,N/A
199,122,\in,N/A
200,123,example,Environment
201,125,\mathsf,N/A
202,125,\quad,N/A
203,125,\mbox,N/A
204,125,\in,N/A
205,125,\mathfrak,N/A
206,128,example,Environment
207,130,align,Environment
208,131,\langle,N/A
209,131,\rho,N/A
210,131,\star,N/A
211,131,\xi,N/A
212,131,\rangle,N/A
213,131,\langle,N/A
214,131,\rho,N/A
215,131,\alpha,N/A
216,131,\beta,N/A
217,131,\xi,N/A
218,131,\rangle,N/A
219,131,\langle,N/A
220,131,\xi,N/A
221,131,\rho,N/A
222,131,\alpha,N/A
223,131,\beta,N/A
224,131,\rangle,N/A
225,135,\langle,N/A
226,135,\mathsf,N/A
227,135,\star,N/A
228,135,\xi,N/A
229,135,\rangle,N/A
230,135,\langle,N/A
231,135,\xi,N/A
232,135,\rangle,N/A
233,135,\quad,N/A
234,135,\mbox,N/A
235,135,\in,N/A
236,135,\mathfrak,N/A
237,135,\xi,N/A
238,135,\in,N/A
239,135,\mathfrak,N/A
240,137,lemma,Environment
241,139,align,Environment
242,140,\rho,N/A
243,140,\rho,N/A
244,140,\rho,N/A
245,140,\alpha,N/A
246,140,\beta,N/A
247,140,\alpha,N/A
248,140,\beta,N/A
249,140,\quad,N/A
250,140,\mbox,N/A
251,140,\in,N/A
252,140,\mathfrak,N/A
253,140,\mbox,N/A
254,140,\in,N/A
255,143,proof,Environment
256,144,\cite,Sheng
257,147,\subsection,A cochain complex for hom-Lie algebras
258,149,\alpha,N/A
259,149,\beta,N/A
260,149,\mathfrak,N/A
261,149,\bigoplus_,N/A
262,149,\geq,N/A
263,149,\alpha,N/A
264,149,\beta,N/A
265,149,\mathfrak,N/A
266,151,\alpha,N/A
267,151,\cdots,N/A
268,151,\alpha,N/A
269,151,\beta,N/A
270,151,\cdots,N/A
271,153,equation,Environment
272,154,split,Environment
273,155,\delta_,N/A
274,155,\alpha,N/A
275,155,\beta,N/A
276,155,\cdots,N/A
277,155,\sum_,N/A
278,155,\rho,N/A
279,155,\alpha,N/A
280,155,\cdots,N/A
281,155,\hat,N/A
282,155,\cdots,N/A
283,155,\sum_,N/A
284,155,\alpha,N/A
285,155,\cdots,N/A
286,155,\hat,N/A
287,155,\alpha,N/A
288,155,\cdots,N/A
289,155,\hat,N/A
290,155,\alpha,N/A
291,155,\cdots,N/A
292,155,\alpha,N/A
293,160,remark,Environment
294,161,\cite,Nested
295,161,\cite,Nested
296,163,remark,Environment
297,165,\alpha,N/A
298,165,\beta,N/A
299,165,\mathfrak,N/A
300,165,\in,N/A
301,165,\beta,N/A
302,167,\delta_,N/A
303,167,\alpha,N/A
304,167,\beta,N/A
305,167,\rho,N/A
306,167,\alpha,N/A
307,167,\quad,N/A
308,167,\mbox,N/A
309,167,\in,N/A
310,167,\alpha,N/A
311,167,\beta,N/A
312,167,\mathfrak,N/A
313,167,\mbox,N/A
314,167,\in,N/A
315,167,\mathfrak,N/A
316,169,\widetilde,N/A
317,169,\alpha,N/A
318,169,\beta,N/A
319,169,\mathfrak,N/A
320,169,\bigoplus_,N/A
321,169,\geq,N/A
322,169,\alpha,N/A
323,169,\beta,N/A
324,169,\mathfrak,N/A
325,172,\subsection,Hom-Lie algebras and their representations in terms of Maurer-Cartan elements
326,174,\cite,DefHLIE
327,175,equation,Environment
328,176,split,Environment
329,177,\varphi,N/A
330,177,\circ_,N/A
331,177,\alpha,N/A
332,177,\ldots,N/A
333,177,\textstyle,N/A
334,177,\sum,N/A
335,177,\limits_,N/A
336,177,\tau,N/A
337,177,\in,N/A
338,177,\tau,N/A
339,178,\varphi,N/A
340,178,\big,N/A
341,178,\tau,N/A
342,178,\ldots,N/A
343,178,\tau,N/A
344,178,\alpha,N/A
345,178,\tau,N/A
346,178,\ldots,N/A
347,178,\alpha,N/A
348,178,\tau,N/A
349,178,\big,N/A
350,183,equation,Environment
351,184,\alpha,N/A
352,184,\varphi,N/A
353,184,\circ_,N/A
354,184,\alpha,N/A
355,184,\circ_,N/A
356,184,\alpha,N/A
357,184,\varphi,N/A
358,187,\eqref,coboundary:hom-Lie algebra
359,189,\textstyle,N/A
360,189,\big,N/A
361,189,\mathcal,N/A
362,189,\alpha,N/A
363,189,\mathfrak,N/A
364,189,\oplus,N/A
365,189,\mathfrak,N/A
366,189,\oplus,N/A
367,189,\alpha,N/A
368,189,\beta,N/A
369,189,\big,N/A
370,191,\rho,N/A
371,191,\rho,N/A
372,191,\rho,N/A
373,191,\quad,N/A
374,191,\mbox,N/A
375,191,\in,N/A
376,191,\mathfrak,N/A
377,191,\mbox,N/A
378,191,\in,N/A
379,193,proposition,Environment
380,196,proof,Environment
381,198,\rho,N/A
382,198,\big,N/A
383,198,\alpha,N/A
384,198,\beta,N/A
385,198,\alpha,N/A
386,198,\beta,N/A
